-1	-30	0	0.2	30	30	-19.6	0	-14.9
0	0	-14.86	0	-0.1761566	0.1	153.6505	153.7228	0.1	89.74577	89.67979	0.1	-8.977325	-8.769241	0.1	-0.896103	0.4438462	-0.8966628	0.4427141	0.1	0.00443715	0.9999902	0.005588697	0.9999844	0.1	0.9877502	-0.1560436	0.9883104	-0.1524553	0.1	33.47864	33.52306	0.1	44.86045	44.87264	0.1	30.37215	30.26724	0.1
1	3.581416E-06	-14.76	0	-0.1055567	0.1	153.8012	153.8484	0.1	89.74238	89.78744	0.1	-9.166368	-9.2705	0.1	-0.8972678	0.4414868	-0.8976311	0.4407476	0.1	0.004496277	0.9999899	0.00370986	0.9999931	0.1	0.9872299	-0.1593017	0.9869388	-0.1610957	0.1	33.43438	33.26051	0.1	44.76044	44.59376	0.1	30.38791	30.29062	0.1
2	-1.771858E-05	-14.65999	-0.03426402	-0.1129659	0.1	153.9207	154.1063	0.1	89.70728	89.80261	0.1	-9.386928	-9.364473	0.1	-0.8981863	0.4396151	-0.899606	0.4367025	0.1	0.005108886	0.9999869	0.003444979	0.999994	0.1	0.9866094	-0.1631009	0.9866732	-0.1627142	0.1	33.39034	33.42398	0.1	44.66044	44.75883	0.1	30.40402	30.29359	0.1
3	-0.000131905	-14.55999	-0.1219466	-0.1467097	0.1	153.9892	154.0372	0.1	89.62075	89.55959	0.1	-9.658524	-9.552044	0.1	-0.8987111	0.4385413	-0.8990781	0.4377882	0.1	0.006619004	0.9999781	0.007686377	0.9999704	0.1	0.9858252	-0.1677758	0.9861353	-0.1659434	0.1	33.34645	33.52948	0.1	44.56044	44.49158	0.1	30.42055	30.40926	0.1
4	-0.0005412746	-14.44	-0.3189811	-0.1896645	0.1	153.9774	153.9874	0.1	89.42231	89.34128	0.1	-10.07835	-10.07715	0.1	-0.8986212	0.4387253	-0.8986974	0.4385693	0.1	0.01008239	0.9999492	0.0114966	0.9999339	0.1	0.9845694	-0.1749947	0.9845731	-0.174974	0.1	33.29386	33.34529	0.1	44.44045	44.62035	0.1	30.44106	30.60762	0.1
5	-0.001260085	-14.34	-0.5657911	-0.4321081	0.1	153.8854	154.0567	0.1	89.17408	89.32755	0.1	-10.51023	-10.38124	0.1	-0.8979155	0.4401679	-0.8992278	0.4374807	0.1	0.01441448	0.9998961	0.01173608	0.9999312	0.1	0.9832224	-0.182411	0.9836305	-0.1801971	0.1	33.24996	33.31764	0.1	44.34045	44.35964	0.1	30.45888	30.37734	0.1
6	-0.002462468	-14.24001	-0.8877931	-0.8862653	0.1	153.7181	153.8786	0.1	88.84985	88.98109	0.1	-11.01707	-11.04997	0.1	-0.8966265	0.4427876	-0.8978633	0.4402743	0.1	0.0200725	0.9997985	0.0177823	0.9998419	0.1	0.9815703	-0.1911014	0.9814604	-0.1916651	0.1	33.20588	33.09163	0.1	44.24047	44.08001	0.1	30.47749	30.64363	0.1
7	-0.004279357	-14.14002	-1.286183	-1.384871	0.1	153.4746	153.3999	0.1	88.44868	88.40575	0.1	-11.59962	-11.80399	0.1	-0.8947363	0.4465948	-0.8941531	0.4477613	0.1	0.0270723	0.9996335	0.02782136	0.9996129	0.1	0.9795766	-0.2010714	0.9788532	-0.2045642	0.1	33.16148	33.15099	0.1	44.1405	44.04185	0.1	30.49702	30.39631	0.1
8	-0.006843424	-14.04006	-1.759475	-1.808002	0.1	153.1558	153.1083	0.1	87.97141	87.89837	0.1	-12.25675	-12.04246	0.1	-0.8922378	0.4515657	-0.8918635	0.4523048	0.1	0.0353982	0.9993733	0.03667207	0.9993274	0.1	0.9772061	-0.2122928	0.9779932	-0.2086364	0.1	33.11665	32.9975	0.1	44.04054	44.0636	0.1	30.5176	30.35562	0.1
9	-0.01028673	-13.94011	-2.309019	-2.47869	0.1	152.7606	152.9314	0.1	87.41676	87.40992	0.1	-12.98946	-13.13233	0.1	-0.8891016	0.4577099	-0.8904627	0.4550563	0.1	0.04507083	0.9989838	0.04519004	0.9989784	0.1	0.9744114	-0.2247718	0.9738479	-0.2272008	0.1	33.07128	33.09226	0.1	43.94062	43.95399	0.1	30.53934	30.54859	0.1
