1.5054266183033953	-9.95015873846259	0.14904574927614053	1.9851326483729324
1.5624354517427237	-9.516001443737025	0.1596489930595186	2.1554383341085748
1.2352431101556711	-9.221520900672482	0.007779654713805012	2.280136466560506
1.4490750493576081	-9.152306989772221	0.14723301278534207	1.9559809730713398
1.5043787751982645	-9.024719333554946	0.1823445482953111	1.8094970522590164
1.258908734663762	-8.782677842213541	-0.05607709144482986	1.945590745701466
1.2199672422320267	-8.597398997402825	-0.08761262801985473	1.928939802627024
0.6093963327932282	-8.393287367364161	-0.6843533668818732	1.9657788412605206
0.5129410989443913	-8.292356210017616	-0.7084847768359422	1.812880523983741
0.09979213432748563	-8.138676421303243	-1.0419795130591625	1.778642183847764
-0.1609461324400131	-8.075877666406512	-1.1881155403011348	1.6253343911059346
-0.07210764537244577	-7.964920009127786	-0.997591647143458	1.558600482002977
-0.09491399900565371	-7.687724319601094	-0.9304084489528066	1.6986316031613837
-0.1518760185151535	-7.52860892034695	-0.9001428425296426	1.6867972555319717
-0.013209791945197696	-7.217334158907406	-0.7150326138520408	1.8301051738403367
-0.004113552632784401	-7.018844682762999	-0.6529689648699304	1.8445897508668017
-0.11320398472854011	-6.857913960693689	-0.6854961636255296	1.8235653425789615
-0.36133850631444947	-6.798992658907488	-0.8138398440113571	1.718959574134707
0.15789194655580252	-6.414482198693412	-0.40689845351768894	1.8900228094752651
0.3313126817216856	-6.352576771416633	-0.27286319276466814	1.7924489336673146
0.23279732340633547	-6.098206602072453	-0.31465757358855034	1.8474807987593633
0.16722610702882673	-5.932860319603803	-0.33521734723659025	1.8338586661087397
0.2347704802093652	-5.7909234941951135	-0.2792231514119935	1.806035090410952
-0.22743402832784293	-5.596526761220454	-0.5143936925099228	1.8146503943311145
-0.1406746212601277	-5.417246050919417	-0.4423746583129675	1.813394350606035
-0.24257669986492708	-5.211878496024745	-0.4707366442887687	1.8278053315101757
-0.6122153159787094	-4.965578987125166	-0.6252421111671833	1.8645043772536254
-0.790910485740157	-4.755874791138077	-0.6788887628392645	1.8775205483178876
-0.6974509781402876	-4.5642487178471045	-0.6061406160521934	1.8797879640180966
-0.5306407382070388	-4.3259311522128066	-0.506039736544037	1.9068175820872781
-0.5421112451740681	-4.0948214617757985	-0.4886557162358265	1.9278378169051704
-0.5185201527350487	-3.8405949063085187	-0.4577754476695328	1.9590305235374967
-0.6120697643796198	-3.674243287861728	-0.47726469499878516	1.9443514081808857
-0.7414216381082082	-3.4718634777074944	-0.5082631468091837	1.9481134942252063
-0.8995918718187353	-3.2599118538614213	-0.5476412420311344	1.9561386277127895
