248	23.51518	-2.079398	-0.9115198	0.4112563	1	-0.2696432	0.9629603	1	0.9989428	-0.04597089	1
249	23.1606	-1.144379	-0.9204516	0.3908565	1	-0.2804597	0.9598658	1	0.9729321	-0.2310912	1
250	22.79178	-0.2148897	-0.9282019	0.3720769	1	-0.2472724	0.968946	1	0.9295536	-0.368687	1
251	22.41011	0.7094027	-0.9346763	0.3555	1	-0.2318018	0.972763	1	0.8807167	-0.4736433	1
252	21.94179	1.814239	-0.9349954	0.3546598	1	-0.2605768	0.9654531	1	0.8185426	-0.5744458	1
253	21.5437	2.731584	-0.9258813	0.3778147	1	-0.2416223	0.9703704	1	0.7518887	-0.6592901	1
254	21.13372	3.643664	-0.9312993	0.364255	1	-0.237858	0.9712999	1	0.6557677	-0.7549627	1
255	20.70381	4.546503	-0.9281158	0.3722915	1	-0.2324367	0.9726115	1	0.6064024	-0.7951579	1
256	20.2452	5.435082	-0.9335642	0.3584102	1	-0.2015695	0.9794742	1	0.5500585	-0.8351261	1
257	19.75231	6.305094	-0.9186578	0.3950542	1	-0.1350189	0.990843	1	0.4803106	-0.8770984	1
258	19.22357	7.153797	-0.9102939	0.4139625	1	-0.1415751	0.9899275	1	0.3746838	-0.9271527	1
259	18.54499	8.143372	-0.9077651	0.419479	1	-0.08825789	0.9960977	1	0.3281708	-0.9446184	1
260	17.94176	8.940842	-0.8753489	0.4834917	1	-0.01123147	0.9999369	1	0.231691	-0.9727894	1
261	17.29981	9.707432	-0.8616872	0.5074397	1	0.03219437	0.9994816	1	0.2021303	-0.9793586	1
262	16.61288	10.43391	-0.8346164	0.5508316	1	0.1046984	0.994504	1	0.08358806	-0.9965004	1
263	15.8758	11.10938	-0.8081292	0.5890053	1	0.1807204	0.9835345	1	0.009213512	-0.9999576	1
264	15.08761	11.72437	-0.7619284	0.6476612	1	0.2678854	0.9634508	1	-0.0481009	-0.9988425	1
265	14.25059	12.27099	-0.728454	0.6850947	1	0.3398812	0.9404684	1	-0.1356365	-0.9907587	1
266	13.36745	12.73932	-0.6781401	0.7349327	1	0.4631121	0.8862997	1	-0.2379957	-0.9712662	1
267	12.25176	13.17895	-0.5717981	0.8203944	1	0.607268	0.7944971	1	-0.3445494	-0.9387682	1
268	11.283	13.4245	-0.4746817	0.8801575	1	0.7238364	0.6899716	1	-0.4525908	-0.8917183	1
269	10.29092	13.54438	-0.3513995	0.9362256	1	0.8204517	0.5717159	1	-0.532358	-0.8465194	1
270	9.2918	13.5291	-0.2427344	0.9700928	1	0.9154326	0.4024713	1	-0.6474312	-0.7621239	1
271	8.304442	13.37555	-0.09309007	0.9956577	1	0.9717141	0.2361604	1	-0.6943435	-0.7196437	1
272	7.347145	13.08893	0.0258376	0.9996662	1	0.9998682	0.01623662	1	-0.788262	-0.6153398	1
273	6.435563	12.67943	0.1286311	0.9916925	1	0.9911695	-0.1326008	1	-0.8453845	-0.5341583	1
274	5.42001	12.04216	0.3015677	0.9534448	1	0.9379387	-0.346801	1	-0.8853816	-0.4648649	1
275	4.650692	11.40415	0.4336329	0.9010897	1	0.8645389	-0.5025659	1	-0.9273778	-0.3741263	1
276	3.959058	10.68259	0.5339924	0.8454893	1	0.7781206	-0.6281149	1	-0.9603874	-0.2786683	1
277	3.349829	9.89016	0.6588483	0.7522758	1	0.6879104	-0.7257956	1	-0.9782045	-0.2076436	1
278	2.82559	9.039064	0.7147762	0.6993532	1	0.5785741	-0.8156298	1	-0.9868801	-0.1614545	1
279	2.387047	8.140757	0.7981365	0.6024767	1	0.4668812	-0.8843201	1	-0.9940915	-0.1085457	1
280	2.033348	7.205742	0.8711964	0.4909347	1	0.3964397	-0.9180608	1	-0.997202	-0.07475349	1
