-1	-30	0	-17.9	30	30	0	0	-14.9
0	0	-14.86	0	0.05186184	0.1	153.6505	153.417	0.1	111.7542	111.7792	0.1	26.35195	26.37092	0.1	-0.896103	0.4438462	-0.8942872	0.4474935	0.1	-0.3706248	0.9287827	-0.3710302	0.9286208	0.1	0.8960843	0.4438839	0.8959373	0.4441805	0.1	33.47864	33.65078	0.1	48.29937	48.18448	0.1	33.47864	33.39788	0.1
1	3.141593E-06	-14.76	0	-0.035682	0.1	153.8056	154.0575	0.1	111.7998	111.729	0.1	26.2	25.99057	0.1	-0.897302	0.4414173	-0.8992338	0.4374683	0.1	-0.371365	0.928487	-0.3702171	0.9289452	0.1	0.8972583	0.4415059	0.8988662	0.4382233	0.1	33.43438	33.61322	0.1	48.2065	48.27008	0.1	33.43437	33.52197	0.1
2	8.168141E-06	-14.65999	0	-0.01256183	0.1	153.9597	154.0661	0.1	111.8442	111.9206	0.1	26.04615	26.15487	0.1	-0.8984857	0.4390027	-0.8992994	0.4373334	0.1	-0.3720834	0.9281993	-0.3733216	0.927702	0.1	0.8984407	0.439095	0.8976058	0.4407991	0.1	33.39036	33.40135	0.1	48.11367	47.94487	0.1	33.39034	33.3686	0.1
3	1.349975E-05	-14.55938	0	0.2179568	0.1	154.1153	154.0771	0.1	111.8891	111.9443	0.1	25.89109	25.99694	0.1	-0.8996745	0.4365614	-0.8993831	0.4371613	0.1	-0.3728109	0.9279073	-0.3737053	0.9275475	0.1	0.8996257	0.4366618	0.8988174	0.4383232	0.1	33.34631	33.42928	0.1	48.0203	47.87071	0.1	33.34629	33.272	0.1
4	1.915484E-05	-14.45294	0	-0.1451949	0.1	154.2798	154.1192	0.1	111.9363	112.0151	0.1	25.72607	25.68237	0.1	-0.9009243	0.4339764	-0.8997045	0.4364994	0.1	-0.3735752	0.9275999	-0.3748517	0.9270847	0.1	0.9008796	0.434069	0.9012104	0.4333818	0.1	33.29998	33.20501	0.1	47.92155	48.02636	0.1	33.29995	33.20418	0.1
5	2.542288E-05	-14.33313	0	0.04904915	0.1	154.4658	154.465	0.1	111.9899	112.1357	0.1	25.54006	25.6943	0.1	-0.9023282	0.4310497	-0.9023224	0.4310619	0.1	-0.374443	0.9272499	-0.3768011	0.9262942	0.1	0.9022841	0.431142	0.9011201	0.4335695	0.1	33.24816	33.22097	0.1	47.81043	47.76344	0.1	33.24812	33.32468	0.1
6	3.472036E-05	-14.16146	0	0.05128892	0.1	154.7339	154.7043	0.1	112.0677	112.0099	0.1	25.27306	25.33085	0.1	-0.9043351	0.4268232	-0.9041147	0.4272897	0.1	-0.3757021	0.9267405	-0.3747676	0.9271188	0.1	0.9042834	0.4269327	0.9038523	0.4278446	0.1	33.17452	33.07903	0.1	47.65129	47.69391	0.1	33.17446	33.21025	0.1
7	4.466345E-05	-13.99116	0	0.06704126	0.1	155.0004	155.0249	0.1	112.1449	112.1344	0.1	25.00652	24.90018	0.1	-0.9063111	0.4226112	-0.906491	0.422225	0.1	-0.3769504	0.9262335	-0.3767808	0.9263024	0.1	0.9062597	0.4227213	0.9070427	0.4210386	0.1	33.1022	32.98765	0.1	47.49352	47.55302	0.1	33.10212	33.30909	0.1
8	5.59942E-05	-13.79572	0	0.1117449	0.1	155.3077	155.3798	0.1	112.234	112.076	0.1	24.69907	24.70381	0.1	-0.9085645	0.4177446	-0.9090891	0.4166018	0.1	-0.3783904	0.9256461	-0.3758363	0.9266861	0.1	0.908515	0.4178523	0.9084803	0.4179276	0.1	33.02007	32.88739	0.1	47.31254	47.30432	0.1	33.01997	32.99229	0.1
9	6.888017E-05	-13.57541	0	0.02367554	0.1	155.656	155.634	0.1	112.3354	112.1691	0.1	24.3508	24.41427	0.1	-0.911087	0.4122142	-0.9109287	0.4125637	0.1	-0.3800279	0.924975	-0.3773419	0.926074	0.1	0.911038	0.4123223	0.9105808	0.4133312	0.1	32.92865	32.83841	0.1	47.10869	47.20646	0.1	32.92852	32.7724	0.1
10	8.500528E-05	-13.32994	0	0.165746	0.1	156.0474	155.9876	0.1	112.4505	112.4655	0.1	23.96151	24.01305	0.1	-0.9138814	0.4059813	-0.9134576	0.4069339	0.1	-0.3818845	0.9242101	-0.3821277	0.9241095	0.1	0.9138185	0.4061229	0.9134527	0.4069448	0.1	32.82822	32.75227	0.1	46.88173	46.86692	0.1	32.82807	32.72768	0.1
11	0.0001064388	-13.0596	0	0.01624257	0.1	156.4803	156.5466	0.1	112.5776	112.5433	0.1	23.52924	23.51495	0.1	-0.9169229	0.3990643	-0.9173838	0.3980035	0.1	-0.3839346	0.9233603	-0.3833813	0.9235901	0.1	0.9168565	0.399217	0.916956	0.3989883	0.1	32.71941	32.69933	0.1	46.632	46.64051	0.1	32.71921	32.61087	0.1
12	0.0001314564	-12.7641	0	0.1153546	0.1	156.957	156.9263	0.1	112.7184	112.8839	0.1	23.05363	23.00437	0.1	-0.9202116	0.3914213	-0.9200015	0.3919148	0.1	-0.3862019	0.9224142	-0.3888658	0.9212944	0.1	0.9201387	0.3915926	0.920475	0.3908014	0.1	32.60261	32.41953	0.1	46.35928	46.37108	0.1	32.60237	32.62314	0.1
13	0.0001592553	-12.44379	0	-0.1528901	0.1	157.4766	157.6322	0.1	112.8719	113.0136	0.1	22.53331	22.61341	0.1	-0.9237234	0.3830601	-0.9247599	0.3805512	0.1	-0.3886716	0.9213763	-0.3909498	0.920412	0.1	0.9236569	0.3832205	0.9231203	0.3845114	0.1	32.47857	32.41029	0.1	46.06399	45.98991	0.1	32.47828	32.46286	0.1
14	0.0001913225	-12.09835	0	0.06692809	0.1	158.0431	157.9805	0.1	113.0413	113.1977	0.1	21.96937	22.02412	0.1	-0.9274653	0.3739094	-0.9270562	0.3749224	0.1	-0.3913942	0.9202231	-0.3939057	0.9191508	0.1	0.927384	0.3741109	0.9270261	0.3749968	0.1	32.34782	32.37287	0.1	45.74591	45.51695	0.1	32.34747	32.47745	0.1
15	0.0002273485	-11.72795	0	0.09747921	0.1	158.6537	158.7052	0.1	113.2238	113.4037	0.1	21.35793	21.48573	0.1	-0.9313977	0.3640032	-0.9317239	0.3631674	0.1	-0.3943235	0.9189717	-0.3972079	0.9177287	0.1	0.9313235	0.3641931	0.9305089	0.3662694	0.1	32.21115	32.21175	0.1	45.40528	45.4133	0.1	32.21073	32.06107	0.1
16	0.00026426	-11.3327	0	0.03269642	0.1	159.3112	159.2082	0.1	113.4218	113.6174	0.1	20.70002	20.5617	0.1	-0.9355134	0.3532913	-0.9348764	0.3549734	0.1	-0.3974973	0.9176034	-0.4006273	0.9162411	0.1	0.9354439	0.3534751	0.9362946	0.3512158	0.1	32.06939	31.96055	0.1	45.04233	44.93806	0.1	32.0689	32.0586	0.1
17	0.0003111705	-10.82512	0	-0.004906303	0.1	160.1636	160.2507	0.1	113.6804	113.7311	0.1	19.8462	19.87506	0.1	-0.9406652	0.3393362	-0.94118	0.3379056	0.1	-0.4016342	0.9158002	-0.4024446	0.9154443	0.1	0.9406073	0.3394966	0.9404362	0.3399702	0.1	31.8936	31.70502	0.1	44.57703	44.56931	0.1	31.89302	31.99594	0.1
18	0.0003476097	-10.37479	0	-0.09276503	0.1	160.9282	160.9609	0.1	113.915	114.0134	0.1	19.08162	19.20386	0.1	-0.9451097	0.3267534	-0.9452963	0.326213	0.1	-0.4053813	0.9141477	-0.406951	0.91345	0.1	0.9450538	0.3269148	0.9443542	0.3289302	0.1	31.74361	31.72891	0.1	44.16498	44.19173	0.1	31.74296	31.87155	0.1
19	0.0003841647	-9.899495	0	0.1370941	0.1	161.7429	161.7275	0.1	114.1675	114.1416	0.1	18.26694	18.41162	0.1	-0.9496604	0.3132813	-0.9495761	0.3135365	0.1	-0.4094053	0.9123526	-0.4089935	0.9125373	0.1	0.9496065	0.3134446	0.9488119	0.3158415	0.1	31.5915	31.66032	0.1	43.73092	43.82817	0.1	31.59077	31.59393	0.1
20	0.0004268985	-9.399037	0	0.04749857	0.1	162.61	162.5813	0.1	114.4397	114.4066	0.1	17.40169	17.50477	0.1	-0.9542926	0.298874	-0.9541427	0.299352	0.1	-0.4137347	0.9103975	-0.4132094	0.910636	0.1	0.9542315	0.299069	0.9536919	0.3007852	0.1	31.43831	31.59794	0.1	43.27481	43.28083	0.1	31.4375	31.61559	0.1
21	0.0004836553	-8.873534	0	-0.05995869	0.1	163.5304	163.6027	0.1	114.7327	114.6761	0.1	16.48518	16.39866	0.1	-0.9589702	0.2835068	-0.9593271	0.2822969	0.1	-0.4183848	0.9082699	-0.4174885	0.9086822	0.1	0.9588932	0.2837673	0.9593206	0.282319	0.1	31.28528	31.37686	0.1	42.79695	42.75258	0.1	31.28435	31.41148	0.1
22	0.0005586871	-8.323034	0	0.1590729	0.1	164.5037	164.5481	0.1	115.0463	115.106	0.1	15.51536	15.60069	0.1	-0.9636476	0.2671766	-0.9638543	0.2664298	0.1	-0.4233511	0.9059657	-0.424295	0.905524	0.1	0.9635588	0.2674966	0.9631593	0.2689314	0.1	31.13369	31.22152	0.1	42.29758	42.39148	0.1	31.13261	31.00754	0.1
23	0.000647358	-7.747545	0	0.0471204	0.1	165.5292	165.5792	0.1	115.3805	115.3543	0.1	14.48992	14.38855	0.1	-0.9682753	0.2498859	-0.9684928	0.2490416	0.1	-0.4286281	0.903481	-0.4282145	0.9036771	0.1	0.9681917	0.2502097	0.9686328	0.2484964	0.1	30.98489	30.97806	0.1	41.77691	41.63394	0.1	30.98363	30.90783	0.1
24	0.0007521863	-7.147177	0	0.1000853	0.1	166.6126	166.371	0.1	115.7414	115.6627	0.1	13.4132	13.56506	0.1	-0.972827	0.2315335	-0.9718419	0.235634	0.1	-0.4343102	0.9007634	-0.4330717	0.9013595	0.1	0.9727225	0.231972	0.9721043	0.2345493	0.1	30.84035	30.80294	0.1	41.2353	41.19779	0.1	30.83889	30.77852	0.1
25	0.0008943614	-6.521826	0	-0.1094696	0.1	167.7495	167.7572	0.1	116.1255	116.0505	0.1	12.27935	12.3182	0.1	-0.9772292	0.2121864	-0.9772576	0.2120555	0.1	-0.4403388	0.8978317	-0.4391638	0.898407	0.1	0.9771223	0.2126782	0.9769779	0.2133407	0.1	30.70159	30.68751	0.1	40.67291	40.50962	0.1	30.69985	30.7129	0.1
26	0.001050601	-5.871609	0	-0.07068494	0.1	168.9425	169.0779	0.1	116.5367	116.525	0.1	11.09042	11.21697	0.1	-0.9814353	0.1917935	-0.9818856	0.1894746	0.1	-0.4467712	0.8946483	-0.4465882	0.8947396	0.1	0.9813249	0.1923578	0.9808976	0.1945249	0.1	30.57023	30.61953	0.1	40.09015	40.20527	0.1	30.56816	30.63953	0.1
27	0.001284353	-5.058182	0	-0.01098096	0.1	170.4469	170.411	0.1	117.0665	116.9641	0.1	9.587694	9.568227	0.1	-0.9861323	0.1659615	-0.9860281	0.1665791	0.1	-0.4550244	0.890479	-0.4534327	0.8912905	0.1	0.9860318	0.166557	0.9860884	0.1662219	0.1	30.4247	30.3667	0.1	39.3641	39.33796	0.1	30.42217	30.4174	0.1
28	0.001505756	-4.352753	0.01978234	0.2769114	0.1	171.7635	171.797	0.1	117.543	117.4231	0.1	8.274528	8.194367	0.1	-0.9896852	0.1432596	-0.9897687	0.1426807	0.1	-0.4624141	0.8866641	-0.4605572	0.88763	0.1	0.9895899	0.1439163	0.9897903	0.1425316	0.1	30.31562	30.38669	0.1	38.73726	38.69055	0.1	30.31264	30.4185	0.1
29	0.001764911	-3.622529	0.01978234	-0.04591057	0.1	173.1373	173.107	0.1	118.0544	118.0585	0.1	6.907681	6.75606	0.1	-0.9928354	0.11949	-0.9927721	0.120015	0.1	-0.4703102	0.8825011	-0.4703723	0.882468	0.1	0.9927412	0.1202699	0.993056	0.1176424	0.1	30.21967	30.17178	0.1	38.0913	38.28632	0.1	30.21617	30.11983	0.1
30	0.002056994	-2.867166	0.01978234	-0.06554102	0.1	174.5632	174.6168	0.1	118.5983	118.5075	0.1	5.481763	5.481442	0.1	-0.9955013	0.09474841	-0.9955895	0.09381654	0.1	-0.4786654	0.8779974	-0.4772738	0.8787547	0.1	0.9954267	0.09552892	0.9954272	0.09552334	0.1	30.13875	30.10463	0.1	37.42638	37.40982	0.1	30.13465	30.10908	0.1
31	0.002366074	-2.086788	0.01978234	-0.03321204	0.1	176.0447	176.0755	0.1	119.1821	119.2358	0.1	4.002768	3.993976	0.1	-0.9976181	0.06897848	-0.9976551	0.06844211	0.1	-0.4875876	0.8730741	-0.4884054	0.8726168	0.1	0.9975607	0.06980466	0.9975713	0.0696516	0.1	30.07485	30.03432	0.1	36.74312	36.67424	0.1	30.07013	29.98509	0.1
32	0.002714478	-1.281341	0.02797646	0.0935035	0.1	177.5809	177.4849	0.1	119.8094	119.849	0.1	2.472272	2.494166	0.1	-0.9991088	0.04220939	-0.9990367	0.0438832	0.1	-0.4971161	0.867684	-0.4977159	0.8673401	0.1	0.9990692	0.0431359	0.9990526	0.04351767	0.1	30.03006	30.0596	0.1	36.04205	36.0466	0.1	30.02464	30.09716	0.1
33	0.003110335	-0.4508773	0.02797646	-0.06914257	0.1	179.1684	179.1487	0.1	120.482	120.4906	0.1	0.8906538	0.8513083	0.1	-0.9998947	0.01451313	-0.9998896	0.0148569	0.1	-0.5072682	0.8617882	-0.5073966	0.8617126	0.1	0.9998792	0.01554422	0.9998896	0.01485759	0.1	30.0065	29.9686	0.1	35.32389	35.30202	0.1	30.00028	30.10811	0.1
34	0.003553889	0.4045329	0.02797646	-0.1407977	0.1	-179.1984	-179.1326	0.1	121.2008	121.2648	0.1	-0.7430948	-0.8678325	0.1	-0.9999021	-0.0139901	-0.9998854	-0.01513796	0.1	-0.5180396	0.8553566	-0.5189935	0.8547782	0.1	0.9999159	-0.01296909	0.9998853	-0.01514596	0.1	30.00628	30.06593	0.1	34.58943	34.58079	0.1	29.99917	30.1435	0.1
35	0.004027851	1.284873	0.02797646	0.07344291	0.1	-177.5155	-177.3057	0.1	121.9762	121.9819	0.1	-2.420264	-2.424528	0.1	-0.99906	-0.04334918	-0.9988946	-0.04700731	0.1	-0.5295669	0.8482682	-0.5296518	0.8482152	0.1	0.999108	-0.04222902	0.9991048	-0.04230337	0.1	30.03153	29.94795	0.1	33.83951	34.05597	0.1	30.02348	30.0492	0.1
36	0.004547345	2.190315	0.03426402	0.1079899	0.1	-175.7918	-175.7072	0.1	122.8074	122.7277	0.1	-4.143403	-4.058091	0.1	-0.997304	-0.07338041	-0.9971945	-0.07485335	0.1	-0.5418168	0.8404966	-0.540647	0.8412496	0.1	0.9973863	-0.072253	0.9974928	-0.07076785	0.1	30.08439	30.14222	0.1	33.07494	33.13432	0.1	30.07532	30.1432	0.1
37	0.005109897	3.120764	0.03426402	0.01720839	0.1	-174.0253	-174.0171	0.1	123.7057	123.6375	0.1	-5.90299	-5.964488	0.1	-0.9945679	-0.1040896	-0.994553	-0.1042321	0.1	-0.5549273	0.8318988	-0.5539364	0.832559	0.1	0.9946975	-0.1028445	0.9945865	-0.103912	0.1	30.16697	30.14888	0.1	32.29684	32.31052	0.1	30.1568	30.2318	0.1
38	0.005849801	4.270139	0.03956468	0.1205406	0.1	-171.8614	-171.8273	0.1	124.8739	124.9292	0.1	-8.063264	-8.068238	0.1	-0.9899285	-0.1415678	-0.989844	-0.1421578	0.1	-0.5717729	0.820412	-0.5725644	0.8198597	0.1	0.9901138	-0.1402664	0.9901016	-0.1403524	0.1	30.30817	30.26229	0.1	31.34717	31.18455	0.1	30.29659	30.27115	0.1
39	0.006552337	5.255581	0.03956468	0.1583775	0.1	-170.0246	-169.9948	0.1	125.9327	126.0553	0.1	-9.897794	-9.902637	0.1	-0.9848824	-0.1732247	-0.9847919	-0.1737377	0.1	-0.5868343	0.809707	-0.5885653	0.8084496	0.1	0.9851159	-0.1718912	0.9851014	-0.1719745	0.1	30.46333	30.56025	0.1	30.54392	30.57193	0.1	30.45042	30.51427	0.1
40	0.007275143	6.25558	0.04423466	0.114602	0.1	-168.1809	-168.2065	0.1	127.0658	127.1562	0.1	-11.73793	-11.75091	0.1	-0.9787993	-0.2048215	-0.9788906	-0.2043848	0.1	-0.6027313	0.7979442	-0.6039904	0.7969916	0.1	0.9790884	-0.2034354	0.9790422	-0.2036573	0.1	30.65239	30.63262	0.1	29.74001	29.72836	0.1	30.63814	30.64961	0.1
41	0.008039909	7.255579	0.04423466	0.1657352	0.1	-166.3617	-166.2526	0.1	128.2613	128.3368	0.1	-13.55379	-13.67846	0.1	-0.9718036	-0.2357917	-0.9713528	-0.2376421	0.1	-0.6192484	0.7851952	-0.6202832	0.7843779	0.1	0.9721503	-0.2343582	0.9716381	-0.2364728	0.1	30.87274	30.88276	0.1	28.94834	29.14119	0.1	30.85711	30.84104	0.1
42	0.008832143	8.255579	0.04423466	0.170945	0.1	-164.573	-164.5582	0.1	129.5202	129.4177	0.1	-15.3453	-15.43553	0.1	-0.9639701	-0.2660107	-0.9639016	-0.2662589	0.1	-0.6363509	0.7713997	-0.6349698	0.772537	0.1	0.9643485	-0.2646356	0.9639305	-0.2661539	0.1	31.1237	31.06449	0.1	28.16995	28.17578	0.1	31.10667	30.97925	0.1
43	0.009659662	9.255578	0.04845664	0.04704433	0.1	-162.8092	-162.9096	0.1	130.8556	130.8443	0.1	-17.10123	-16.98435	0.1	-0.955326	-0.295554	-0.9558421	-0.2938809	0.1	-0.6541546	0.7563609	-0.654006	0.7564893	0.1	0.9557867	-0.2940609	0.9563845	-0.2921106	0.1	31.40454	31.42399	0.1	27.40597	27.60103	0.1	31.38608	31.52549	0.1
44	0.01054402	10.25558	0.04845664	0.01402603	0.1	-161.0825	-160.9958	0.1	132.2623	132.2909	0.1	-18.82874	-18.63951	0.1	-0.9459864	-0.3242064	-0.9454945	-0.325638	0.1	-0.6725264	0.7400731	-0.6728954	0.7397376	0.1	0.9464875	-0.3227405	0.9475482	-0.3196128	0.1	31.7145	31.83283	0.1	26.65764	26.69469	0.1	31.69455	31.74621	0.1
45	0.0114177	11.25558	0.04845664	0.09028231	0.1	-159.3919	-159.3141	0.1	133.7481	133.7312	0.1	-20.52261	-20.51613	0.1	-0.9360096	-0.3519746	-0.935531	-0.3532447	0.1	-0.6914892	0.7223868	-0.6912758	0.722591	0.1	0.9365339	-0.3505769	0.9365736	-0.3504711	0.1	32.05266	32.17624	0.1	25.92628	25.98394	0.1	32.03128	31.98656	0.1
