-1	-30	0	-17.9	30	30	0	0	-14.9
0	0	-14.86	0	-0.03319363	0.1	153.6505	153.852	0.1	111.7542	111.9016	0.1	26.35195	26.50026	0.1	-0.896103	0.4438462	-0.8976591	0.4406906	0.1	-0.3706248	0.9287827	-0.3730136	0.9278259	0.1	0.8960843	0.4438839	0.8949323	0.4462019	0.1	33.47864	33.41529	0.1	48.29937	48.39761	0.1	33.47864	33.47907	0.1
1	2.764602E-06	-14.76	0	-0.05054618	0.1	153.8048	153.8244	0.1	111.799	111.7579	0.1	26.19916	26.09176	0.1	-0.8972953	0.4414307	-0.8974461	0.4411242	0.1	-0.3713513	0.9284924	-0.3706861	0.9287582	0.1	0.8972648	0.4414927	0.8980908	0.43981	0.1	33.43438	33.47895	0.1	48.2065	48.27699	0.1	33.43438	33.55209	0.1
2	6.450738E-06	-14.65999	0	-0.007304956	0.1	153.9592	153.7822	0.1	111.8436	111.9369	0.1	26.04555	26.23625	0.1	-0.8984813	0.4390117	-0.8971211	0.4417848	0.1	-0.3720738	0.9282032	-0.3735851	0.9275959	0.1	0.8984452	0.4390856	0.8969789	0.4420734	0.1	33.39035	33.35715	0.1	48.11367	48.39419	0.1	33.39034	33.5007	0.1
3	1.068142E-05	-14.55999	0	0.008852875	0.1	154.1138	154.128	0.1	111.8882	112.0188	0.1	25.89142	25.89264	0.1	-0.8996628	0.4365854	-0.899771	0.4363624	0.1	-0.3727967	0.927913	-0.3749114	0.9270607	0.1	0.8996232	0.4366671	0.8996139	0.4366863	0.1	33.34657	33.33073	0.1	48.02086	47.81612	0.1	33.34655	33.35898	0.1
4	1.547758E-05	-14.45999	0	-0.100987	0.1	154.2689	154.1391	0.1	111.9331	111.833	0.1	25.737	25.7224	0.1	-0.9008415	0.434148	-0.8998555	0.4361882	0.1	-0.3735243	0.9276204	-0.3719034	0.9282715	0.1	0.9007968	0.434241	0.9009074	0.4340114	0.1	33.30304	33.31255	0.1	47.92809	47.85223	0.1	33.30301	33.31659	0.1
5	2.176076E-05	-14.33999	0	-0.07862388	0.1	154.4552	154.4939	0.1	111.9869	112.1462	0.1	25.55079	25.38877	0.1	-0.9022486	0.4312162	-0.9025392	0.4306077	0.1	-0.3743945	0.9272695	-0.3769716	0.9262248	0.1	0.9022033	0.431311	0.9034193	0.4287581	0.1	33.25111	33.44489	0.1	47.81679	47.7734	0.1	33.25108	33.33764	0.1
6	2.693392E-05	-14.23998	0	-0.1018814	0.1	154.6111	154.6541	0.1	112.032	112.0595	0.1	25.3953	25.35579	0.1	-0.9034182	0.4287603	-0.9037399	0.428082	0.1	-0.3751247	0.9269744	-0.3755698	0.9267941	0.1	0.9033704	0.4288611	0.903666	0.428238	0.1	33.20811	33.31084	0.1	47.72407	47.61024	0.1	33.20807	33.17322	0.1
7	3.246313E-05	-14.13998	0	0.1092857	0.1	154.7672	154.7997	0.1	112.0772	112.1031	0.1	25.23929	25.27737	0.1	-0.9045835	0.4262966	-0.9048245	0.4257848	0.1	-0.3758557	0.9266782	-0.376274	0.9265084	0.1	0.9045349	0.4263996	0.9042513	0.4270008	0.1	33.16536	33.07129	0.1	47.63139	47.76657	0.1	33.1653	33.06763	0.1
8	3.813894E-05	-14.03998	0	-0.04763961	0.1	154.924	154.779	0.1	112.1228	112.1102	0.1	25.08308	25.12961	0.1	-0.905746	0.4238209	-0.904671	0.4261107	0.1	-0.3765923	0.9263791	-0.3763885	0.9264619	0.1	0.9056941	0.4239319	0.9053494	0.4246674	0.1	33.12285	33.28651	0.1	47.53873	47.50635	0.1	33.12278	33.17604	0.1
9	4.421269E-05	-13.93998	0	0.03976567	0.1	155.0809	155.0028	0.1	112.1683	112.0152	0.1	24.92632	25.06502	0.1	-0.906904	0.4213374	-0.9063286	0.4225736	0.1	-0.3773292	0.9260792	-0.3748519	0.9270847	0.1	0.9068505	0.4214524	0.9058276	0.4236465	0.1	33.08059	33.01778	0.1	47.44611	47.53544	0.1	33.08051	33.26498	0.1
10	5.053777E-05	-13.83998	0	0.07105235	0.1	155.2383	155.2559	0.1	112.2141	112.0832	0.1	24.76917	24.83824	0.1	-0.908058	0.4188445	-0.9081864	0.4185658	0.1	-0.3780691	0.9257774	-0.3759522	0.926639	0.1	0.908003	0.4189636	0.9074973	0.4200579	0.1	33.03858	33.11604	0.1	47.35351	47.5844	0.1	33.03849	32.95466	0.1
11	5.682096E-05	-13.73997	0	-0.08352923	0.1	155.3958	155.2692	0.1	112.2597	112.3115	0.1	24.61127	24.71659	0.1	-0.9092056	0.4163474	-0.9082837	0.4183549	0.1	-0.3788057	0.9254762	-0.3796413	0.9251338	0.1	0.9091542	0.4164596	0.9083872	0.4181301	0.1	32.99682	33.06271	0.1	47.26095	47.15746	0.1	32.99672	33.04419	0.1
12	6.32717E-05	-13.63997	0	0.06758911	0.1	155.5544	155.5149	0.1	112.3062	112.2737	0.1	24.45367	24.57878	0.1	-0.9103543	0.4138297	-0.910069	0.4144568	0.1	-0.3795566	0.9251685	-0.3790317	0.9253837	0.1	0.9102963	0.4139573	0.9093902	0.4159441	0.1	32.95531	32.75625	0.1	47.16841	47.17618	0.1	32.9552	32.84682	0.1
13	7.049736E-05	-13.53997	0	-0.02635647	0.1	155.7132	155.6319	0.1	112.3528	112.5346	0.1	24.29562	24.30363	0.1	-0.9114983	0.4113039	-0.9109133	0.4125978	0.1	-0.3803092	0.9248594	-0.3832409	0.9236484	0.1	0.9114347	0.4114448	0.9113772	0.4115721	0.1	32.91405	32.90458	0.1	47.07591	47.0298	0.1	32.91393	33.12609	0.1
14	7.818381E-05	-13.43997	0	0.2396648	0.1	155.8724	155.7151	0.1	112.3995	112.439	0.1	24.13699	24.00438	0.1	-0.9126371	0.4087707	-0.9115117	0.4112741	0.1	-0.3810616	0.9245496	-0.3817002	0.9242862	0.1	0.9125704	0.4089197	0.9135144	0.4068065	0.1	32.87305	32.83064	0.1	46.98344	47.03174	0.1	32.87291	32.87315	0.1
15	8.758765E-05	-13.31996	0	2.163898E-05	0.1	156.0635	156.1148	0.1	112.4553	112.3893	0.1	23.94578	23.85959	0.1	-0.9139956	0.4057242	-0.9143588	0.4049049	0.1	-0.3819624	0.9241778	-0.3808984	0.9246169	0.1	0.9139299	0.405872	0.9145395	0.4044967	0.1	32.82418	32.82596	0.1	46.87251	46.80201	0.1	32.82402	32.78709	0.1
16	9.573485E-05	-13.21996	0	-0.1663305	0.1	156.2236	156.2617	0.1	112.5024	112.4932	0.1	23.78641	23.86124	0.1	-0.9151255	0.4031691	-0.9153938	0.4025596	0.1	-0.3827227	0.9238632	-0.3825743	0.9239247	0.1	0.9150553	0.4033283	0.9145278	0.404523	0.1	32.78373	32.68853	0.1	46.78011	46.71439	0.1	32.78356	32.81205	0.1
17	0.0001044266	-13.11996	0	-0.08717885	0.1	156.3838	156.5139	0.1	112.5495	112.5754	0.1	23.62641	23.68304	0.1	-0.9162496	0.4006078	-0.9171566	0.3985269	0.1	-0.3834819	0.9235484	-0.3838985	0.9233753	0.1	0.9161781	0.4007713	0.9157815	0.4016768	0.1	32.74354	32.81253	0.1	46.68773	46.72126	0.1	32.74335	32.76886	0.1
18	0.0001131602	-13.01996	0	0.1557174	0.1	156.5445	156.5844	0.1	112.5968	112.6257	0.1	23.46602	23.65376	0.1	-0.9173692	0.3980372	-0.9176463	0.3973981	0.1	-0.3842437	0.9232317	-0.3847092	0.9230378	0.1	0.9172964	0.3982051	0.9159867	0.4012087	0.1	32.70361	32.59361	0.1	46.59539	46.49322	0.1	32.7034	32.86039	0.1
19	0.0001225221	-12.91995	0	-0.1001407	0.1	156.7059	156.6969	0.1	112.6446	112.4192	0.1	23.30558	23.15253	0.1	-0.918487	0.3954513	-0.9184249	0.3955954	0.1	-0.3850143	0.9229106	-0.3813795	0.9244186	0.1	0.9184079	0.3956349	0.9194614	0.3931803	0.1	32.66393	32.63845	0.1	46.50308	46.42119	0.1	32.66371	32.49625	0.1
20	0.0001326975	-12.81995	0	0.1257402	0.1	156.8676	156.7771	0.1	112.6926	112.6614	0.1	23.14473	23.27977	0.1	-0.9195997	0.3928567	-0.9189776	0.3943096	0.1	-0.3857869	0.9225879	-0.3852837	0.9227982	0.1	0.919515	0.393055	0.918586	0.3952212	0.1	32.62452	32.67983	0.1	46.41081	46.61337	0.1	32.62427	32.73615	0.1
21	0.0001432945	-12.71995	0	-0.09328761	0.1	157.0294	157.0272	0.1	112.7404	112.5178	0.1	22.9831	22.91101	0.1	-0.920705	0.3902592	-0.9206905	0.3902935	0.1	-0.386556	0.9222659	-0.3829707	0.9237605	0.1	0.9206201	0.3904596	0.9211106	0.389301	0.1	32.58536	32.35269	0.1	46.31856	46.32639	0.1	32.5851	32.55757	0.1
22	0.0001539105	-12.61995	0	-0.03699825	0.1	157.1915	157.4952	0.1	112.7883	112.6875	0.1	22.821	22.80437	0.1	-0.9218054	0.3876529	-0.9238477	0.3827604	0.1	-0.3873268	0.9219425	-0.3857051	0.9226221	0.1	0.921721	0.3878535	0.9218336	0.3875859	0.1	32.54646	32.53452	0.1	46.22635	46.12663	0.1	32.54618	32.57521	0.1
23	0.0001645742	-12.51995	0	0.1450244	0.1	157.3538	157.4257	0.1	112.8362	112.7194	0.1	22.65839	22.85352	0.1	-0.9228999	0.38504	-0.9233828	0.3838806	0.1	-0.3880984	0.9216179	-0.3862187	0.9224073	0.1	0.9228181	0.385236	0.9215008	0.3883765	0.1	32.50783	32.41405	0.1	46.13417	46.13121	0.1	32.50753	32.54565	0.1
24	0.0001749994	-12.41994	0	-0.1401777	0.1	157.5166	157.6926	0.1	112.8845	112.9818	0.1	22.49556	22.59969	0.1	-0.9239905	0.3824154	-0.9251609	0.3795751	0.1	-0.3888752	0.9212905	-0.3904392	0.9206287	0.1	0.9239092	0.3826118	0.9232123	0.3842904	0.1	32.46946	32.4328	0.1	46.04202	45.97048	0.1	32.46913	32.63999	0.1
25	0.0001858252	-12.31994	0	-0.09049942	0.1	157.6803	157.703	0.1	112.9334	112.868	0.1	22.33276	22.33325	0.1	-0.9250793	0.379774	-0.9252298	0.379407	0.1	-0.3896617	0.9209581	-0.388609	0.9214028	0.1	0.9249926	0.3799851	0.9249893	0.3799931	0.1	32.43134	32.33589	0.1	45.94991	45.91986	0.1	32.431	32.30386	0.1
26	0.0001995658	-12.19994	0	0.09017723	0.1	157.8772	157.9731	0.1	112.9924	113.1969	0.1	22.13683	22.13292	0.1	-0.9263787	0.3765931	-0.9270077	0.3750424	0.1	-0.3906086	0.9205568	-0.3938915	0.919157	0.1	0.9262866	0.3768198	0.9263123	0.3767565	0.1	32.38596	32.46638	0.1	45.83941	45.80252	0.1	32.38559	32.36116	0.1
27	0.0002116981	-12.09994	0	0.04471306	0.1	158.0417	158.0172	0.1	113.0417	113.0084	0.1	21.97319	22.0809	0.1	-0.9274561	0.3739322	-0.9272964	0.3743279	0.1	-0.391401	0.9202203	-0.3908659	0.9204476	0.1	0.927359	0.3741727	0.926654	0.3759154	0.1	32.34843	32.30507	0.1	45.74738	45.91215	0.1	32.34804	32.1409	0.1
28	0.0002248222	-11.99993	0	0.05806926	0.1	158.2065	158.2367	0.1	113.0912	113.0847	0.1	21.8091	21.62947	0.1	-0.9285282	0.3712619	-0.9287235	0.370773	0.1	-0.392196	0.9198816	-0.3920921	0.919926	0.1	0.9284268	0.3715154	0.929587	0.3686027	0.1	32.31117	32.20787	0.1	45.65536	45.45357	0.1	32.31076	32.37812	0.1
29	0.0002384519	-11.89993	0	-0.01964147	0.1	158.3718	158.3447	0.1	113.1409	113.0948	0.1	21.6447	21.86825	0.1	-0.9295951	0.3685823	-0.9294208	0.3690218	0.1	-0.3929942	0.9195409	-0.3922534	0.9198572	0.1	0.929489	0.3688498	0.9280428	0.3724736	0.1	32.27418	32.34875	0.1	45.56339	45.42312	0.1	32.27374	32.13735	0.1
