63	-33.42456	-22.23698	-63.6065	-64.68542	1	17.63856	16.79939	1	-6.22022	-6.588085	1	-44.28557	-43.32141	1	0.952987	0.3030111	0.9573227	0.2890213	1	0.9941128	-0.1083501	0.9933966	-0.1147305	1	0.715869	-0.6982346	0.7275168	-0.6860898	1	21.44138	6.817487	21.53893	6.502728	1	61.65025	-6.719369	61.60584	-7.115051	1	48.11342	-46.92822	48.89627	-46.11197	1
64	-34.30875	-21.7702	-60.0359	-58.81512	1	18.76882	17.79371	1	-3.568809	-3.64851	1	-41.33359	-41.58608	1	0.9468246	0.3217502	0.952163	0.3055906	1	0.9980608	-0.06224715	0.9979732	-0.06363544	1	0.7508774	-0.6604416	0.7479598	-0.663744	1	21.0124	7.14044	21.13087	6.781816	1	61.98627	-3.865966	61.98083	-3.952188	1	50.97987	-44.83984	50.78178	-45.06405	1
65	-35.33017	-21.1408	-56.0957	-57.11924	1	19.7534	19.70329	1	-0.7338206	-1.98175	1	-38.16415	-38.93893	1	0.941156	0.3379723	0.9414513	0.3371491	1	0.999918	-0.01280722	0.9994019	-0.03458114	1	0.786244	-0.6179162	0.7778167	-0.6284913	1	20.51945	7.368603	20.52588	7.350656	1	62.15279	-0.79607	62.12071	-2.149491	1	53.98792	-42.42958	53.40924	-43.15573	1
66	-36.14814	-20.56573	-53.14489	-53.94168	1	20.21103	19.91825	1	1.295129	1.549867	1	-35.87421	-33.98684	1	0.9384267	0.3454786	0.9401797	0.3406788	1	0.9997445	0.02260232	0.9996341	0.02704697	1	0.8103058	-0.5860072	0.8291662	-0.5590021	1	20.14339	7.415719	20.18102	7.312692	1	62.14183	1.404909	62.13497	1.681178	1	56.13101	-40.59354	57.4375	-38.72285	1
67	-36.93671	-19.95093	-50.47969	-49.63327	1	20.34831	19.31529	1	3.038798	2.03689	1	-33.88266	-34.10461	1	0.9375962	0.347726	0.9437128	0.330766	1	0.9985939	0.05301212	0.9993681	0.03554292	1	0.8301813	-0.5574935	0.8280155	-0.5607052	1	19.80432	7.344824	19.93352	6.986586	1	62.03685	3.293335	62.08495	2.208076	1	57.98543	-38.93909	57.83416	-39.16342	1
68	-37.69626	-19.30061	-47.81749	-48.76451	1	20.44251	18.88749	1	4.780244	5.236829	1	-31.90432	-32.22918	1	0.9370232	0.3492671	0.9461561	0.3237107	1	0.9965217	0.08333419	0.9958259	0.09127263	1	0.8489321	-0.528502	0.8459219	-0.5333068	1	19.46993	7.257245	19.6597	6.72622	1	61.84505	5.171796	61.80188	5.664464	1	59.75961	-37.2033	59.54771	-37.54153	1
69	-38.42356	-18.61444	-44.87869	-44.01982	1	20.77321	19.62016	1	6.799389	6.713296	1	-29.65985	-29.2316	1	0.9349917	0.3546696	0.9419394	0.3357828	1	0.9929668	0.1183933	0.9931436	0.1169011	1	0.8689787	-0.4948495	0.8726531	-0.4883406	1	19.10346	7.246498	19.24541	6.86061	1	61.52977	7.336309	61.54073	7.243846	1	61.61961	-35.08997	61.88016	-34.62842	1
70	-39.11347	-17.89071	-41.73529	-42.66872	1	21.27057	19.51639	1	9.025412	8.299196	1	-27.22227	-26.83559	1	0.9318778	0.3627724	0.9425461	0.3340762	1	0.9876189	0.1568724	0.9895278	0.1443422	1	0.8892388	-0.4574432	0.8923057	-0.4514316	1	18.71039	7.283803	18.92459	6.707637	1	61.06794	9.69997	61.18598	8.925185	1	63.48411	-32.65757	63.70306	-32.22839	1
71	-39.763	-17.13052	-38.73888	-38.91922	1	21.5815	22.13233	1	11.10752	10.72895	1	-24.94269	-22.5992	1	0.9298954	0.3678241	0.9263163	0.3767467	1	0.9812675	0.1926506	0.9825189	0.1861629	1	0.9067302	-0.4217112	0.9232157	-0.3842821	1	18.335	7.25249	18.26444	7.428418	1	60.50835	11.8795	60.58552	11.47945	1	65.13537	-30.29381	66.31961	-27.60507	1
72	-40.3736	-16.33869	-36.04489	-36.12177	1	21.54325	22.51953	1	12.89039	13.71011	1	-22.97404	-22.27285	1	0.9301408	0.3672031	0.9237491	0.382998	1	0.9747987	0.2230865	0.9715074	0.2370094	1	0.9206819	-0.3903138	0.9253895	-0.3790175	1	18.00163	7.106726	17.87793	7.412416	1	59.91089	13.71084	59.70861	14.56654	1	66.51501	-28.19837	66.85513	-27.38226	1
73	-40.94805	-15.52025	-33.65449	-32.37925	1	21.14621	21.61419	1	14.37233	15.44018	1	-21.31512	-21.80867	1	0.932663	0.3607488	0.9296854	0.3683545	1	0.9687032	0.2482219	0.963909	0.266232	1	0.9315954	-0.3634969	0.9284297	-0.3715081	1	17.71416	6.851738	17.65761	6.996194	1	59.3115	15.19806	59.01796	16.30078	1	67.65784	-26.39924	67.42793	-26.98106	1
74	-41.59436	-14.50927	-31.18788	-30.61909	1	20.18375	22.2702	1	15.75104	14.61516	1	-19.73151	-19.26006	1	0.9385911	0.3450317	0.9254071	0.3789746	1	0.9624504	0.2714576	0.9676425	0.2523252	1	0.9412851	-0.3376127	0.9440312	-0.3298561	1	17.43225	6.408198	17.18738	7.038613	1	58.63184	16.53702	58.94814	15.37148	1	68.76068	-24.66254	68.96128	-24.09592	1
75	-42.10154	-13.64748	-29.47368	-29.32819	1	18.96216	18.7249	1	16.55917	16.96437	1	-18.75547	-20.45826	1	0.9457335	0.3249434	0.947071	0.3210244	1	0.958526	0.2850052	0.9564865	0.2917766	1	0.9468995	-0.3215297	0.9369272	-0.3495246	1	17.25027	5.926999	17.27466	5.855515	1	58.12844	17.28373	58.00475	17.69438	1	69.48518	-23.59442	68.7534	-25.64874	1
76	-42.58459	-12.77192	-28.06669	-28.38364	1	17.35655	17.3949	1	17.05904	15.31006	1	-18.08712	-18.44048	1	0.9544669	0.2983169	0.954267	0.2989556	1	0.956003	0.2933568	0.9645112	0.2640422	1	0.9505856	-0.3104625	0.9486529	-0.316319	1	17.11383	5.348896	17.11025	5.360348	1	57.70082	17.70593	58.21434	15.93661	1	70.05788	-22.88099	69.91543	-23.31262	1
77	-43.04754	-11.88555	-26.82949	-26.42571	1	15.50221	15.83374	1	17.38668	21.26776	1	-17.5879	-17.21883	1	0.9636202	0.2672754	0.9620575	0.2728466	1	0.9543099	0.2988187	0.9318956	0.3627266	1	0.9532546	-0.3021683	0.9551812	-0.2960218	1	17.00741	4.717276	16.97983	4.815605	1	57.31813	17.94777	55.97187	21.78623	1	70.54864	-22.36292	70.69122	-21.90804	1
78	-43.49031	-10.98894	-25.39788	-24.31511	1	13.7677	14.21568	1	17.90612	18.2181	1	-16.89351	-17.33887	1	0.9712687	0.2379858	0.9693782	0.2455724	1	0.9515616	0.307458	0.9498734	0.3126347	1	0.9568466	-0.2905935	0.9545589	-0.2980223	1	16.89967	4.140852	16.86677	4.272857	1	56.86726	18.37432	56.76637	18.68369	1	71.10074	-21.59323	70.93074	-22.14525	1
79	-43.90865	-10.08069	-23.69149	-26.55618	1	12.24229	11.11662	1	18.69896	20.20806	1	-15.92462	-15.37036	1	0.9772597	0.2120461	0.9812368	0.1928065	1	0.9472162	0.3205956	0.9384446	0.34543	1	0.9616235	-0.2743723	0.9642327	-0.2650571	1	16.78699	3.642447	16.85531	3.311957	1	56.31302	19.05975	55.79154	20.53618	1	71.73034	-20.46624	71.92496	-19.77139	1
80	-44.29911	-9.160108	-21.96528	-21.70971	1	10.67863	10.07684	1	19.51117	18.55777	1	-14.93693	-15.54399	1	0.982682	0.1852999	0.984574	0.1749687	1	0.9425765	0.3339903	0.9480033	0.3182605	1	0.9662102	-0.2577555	0.963425	-0.267978	1	16.68744	3.146674	16.71957	2.971235	1	55.73111	19.74763	56.05198	18.81758	1	72.33208	-19.296	72.12358	-20.06127	1
81	-44.66234	-8.228444	-20.27388	-20.64027	1	9.027087	9.255568	1	20.28777	21.50609	1	-13.98479	-13.88727	1	0.9876143	0.1569013	0.9869807	0.1608384	1	0.9379631	0.3467352	0.9303787	0.3665998	1	0.97036	-0.2416641	0.9707699	-0.2400122	1	16.60519	2.638049	16.59454	2.704245	1	55.14185	20.3842	54.69597	21.55201	1	72.888	-18.15245	72.91879	-18.02837	1
82	-44.99738	-7.28628	-18.56988	-17.64312	1	7.342325	6.513316	1	21.07636	19.24517	1	-13.0208	-10.16221	1	0.9918003	0.1277972	0.9935455	0.113434	1	0.9331021	0.3596115	0.9441169	0.3296107	1	0.9742884	-0.2253045	0.9843122	-0.1764354	1	16.53695	2.130849	16.56605	1.891362	1	54.52887	21.01508	55.17256	19.26188	1	73.41312	-16.97681	74.16841	-13.29449	1
83	-45.365	-6.144022	-16.88629	-19.21488	1	4.908758	2.472661	1	21.65937	20.49953	1	-12.22563	-11.00983	1	0.9963322	0.08556915	0.9990689	0.04314265	1	0.9293947	0.3690875	0.9366752	0.3501993	1	0.9773213	-0.2117618	0.9815945	-0.1909772	1	16.48718	1.415988	16.53247	0.7139194	1	53.90788	21.40826	54.33018	20.31269	1	73.90018	-16.01238	74.2233	-14.44075	1
84	-45.6464	-5.184453	-15.49549	-15.06044	1	2.837177	2.260557	1	22.12972	20.19171	1	-11.57483	-11.25464	1	0.9987742	0.04949781	0.9992218	0.03944391	1	0.9263335	0.3767045	0.9385431	0.3451621	1	0.9796635	-0.2006474	0.9807695	-0.1951696	1	16.46276	0.8158708	16.47014	0.6501527	1	53.38719	21.71053	54.09086	19.89265	1	74.28185	-15.21386	74.36572	-14.79851	1
85	-45.9031	-4.217993	-13.92049	-14.69709	1	0.9339799	-0.06664926	1	22.78183	21.82992	1	-10.73979	-11.28429	1	0.9998671	0.01630029	0.9999993	-0.001163248	1	0.9219861	0.3872229	0.9282919	0.3718524	1	0.9824836	-0.1863488	0.9806684	-0.195677	1	16.45078	0.2681881	16.45295	-0.01913888	1	52.78695	22.16988	53.14798	21.28986	1	74.68861	-14.16628	74.55061	-14.87541	1
86	-46.13238	-3.244669	-12.21769	-11.56099	1	-0.8453411	-0.9586887	1	23.56021	21.39164	1	-9.777285	-9.331334	1	0.9998912	-0.01475344	0.99986	-0.01673148	1	0.9166407	0.3997122	0.9311091	0.3647407	1	0.9854753	-0.1698187	0.9867672	-0.1621434	1	16.45365	-0.2427744	16.45314	-0.2753239	1	52.12297	22.72885	52.94569	20.74026	1	75.09469	-12.94044	75.19314	-12.35557	1
87	-46.33078	-2.264596	-10.19929	-10.79639	1	-2.304522	-2.565892	1	24.65393	24.00478	1	-8.499926	-9.553152	1	0.9991912	-0.04021062	0.9989974	-0.04476827	1	0.908844	0.4171361	0.9135117	0.4068125	1	0.9890161	-0.147808	0.9861321	-0.1659624	1	16.47371	-0.6629544	16.47052	-0.7380966	1	51.31183	23.55082	51.57536	22.96796	1	75.52558	-11.28726	75.30535	-12.67361	1
88	-46.49122	-1.277626	-7.669076	-7.892999	1	-3.23894	-2.91649	1	26.26217	26.23852	1	-6.712152	-6.096535	1	0.9984026	-0.05650002	0.9987047	-0.05088034	1	0.896779	0.4424788	0.8969615	0.4421086	1	0.9931459	-0.1168813	0.9943444	-0.1062039	1	16.51421	-0.9345462	16.51921	-0.8415931	1	50.24943	24.79352	50.25965	24.77277	1	75.97753	-8.941638	76.06921	-8.124795	1
89	-46.60419	-0.2841374	-4.635486	-5.030252	1	-3.655056	-4.999908	1	28.38096	27.69864	1	-4.422971	-4.217395	1	0.9979659	-0.06374945	0.9961948	-0.08715408	1	0.8798068	0.4753315	0.8854049	0.4648207	1	0.9970219	-0.0771187	0.9972922	-0.07354093	1	16.57284	-1.058663	16.54343	-1.447335	1	48.89921	26.41868	49.21035	25.83449	1	76.37658	-5.907656	76.39729	-5.633582	1
90	-46.66674	0.9139963	-0.6434618	0.3394462	1	-3.782686	-3.661023	1	31.29038	30.87579	1	-1.326627	-0.7734415	1	0.9978215	-0.06597231	0.9979593	-0.06385338	1	0.8545462	0.5193753	0.858282	0.5131782	1	0.999732	-0.02315192	0.9999089	-0.01349868	1	16.65542	-1.101195	16.65772	-1.065827	1	46.99056	28.55988	47.19599	28.21911	1	76.65163	-1.775108	76.66519	-1.034973	1
91	-46.65496	1.913797	2.591481	2.600216	1	-3.963535	-2.734841	1	33.63939	34.29287	1	1.161127	2.755085	1	0.9976082	-0.06912152	0.9988611	-0.04771382	1	0.8325409	0.5539636	0.8261687	0.5634229	1	0.9997947	0.02026409	0.9988441	0.04806674	1	16.72446	-1.158791	16.74546	-0.7999009	1	45.33734	30.16697	44.99033	30.68209	1	76.6631	1.553827	76.59022	3.685703	1
92	-46.5889	2.911506	5.519564	6.306922	1	-4.435044	-4.18279	1	35.69485	35.27364	1	3.342519	4.081329	1	0.9970056	-0.07732879	0.9973364	-0.07293858	1	0.8121362	0.5834678	0.8164037	0.5774816	1	0.9982988	0.05830483	0.9974641	0.07117235	1	16.79203	-1.302407	16.7976	-1.228465	1	43.76738	31.44406	43.99736	31.12145	1	76.51383	4.468728	76.44985	5.454949	1
93	-46.47411	3.904809	8.138561	7.552152	1	-5.195992	-3.982249	1	37.45276	36.99355	1	5.215527	4.763051	1	0.9958907	-0.09056284	0.9975856	-0.06944735	1	0.7938553	0.6081067	0.7987036	0.6017247	1	0.9958598	0.09090237	0.9965466	0.08303513	1	16.86098	-1.533279	16.88968	-1.175782	1	42.31183	32.41158	42.57024	32.07143	1	76.2567	6.960734	76.3093	6.358309	1
94	-46.31617	4.89219	10.44862	9.264163	1	-6.242055	-6.894483	1	38.91057	38.36772	1	6.780758	8.478676	1	0.9940714	-0.108729	0.9927689	-0.1200411	1	0.7781276	0.6281062	0.7840436	0.6207057	1	0.9930052	0.1180704	0.9890708	0.1474412	1	16.93283	-1.852069	16.91064	-2.044759	1	40.99477	33.09106	41.30645	32.70118	1	75.9379	9.029176	75.63703	11.27524	1
95	-46.12067	5.872841	12.45022	12.64829	1	-7.566727	-6.215896	1	40.06569	38.98515	1	8.038465	7.997499	1	0.9912922	-0.1316806	0.994121	-0.1082751	1	0.7653073	0.6436651	0.7773094	0.6291186	1	0.9901744	0.1398378	0.9902741	0.1391298	1	17.0077	-2.259258	17.05623	-1.857687	1	39.83449	33.50297	40.4592	32.74582	1	75.59673	10.67618	75.60434	10.62212	1
96	-45.89313	6.846573	14.14285	13.62038	1	-9.162959	-10.6081	1	40.91414	42.09042	1	8.987999	8.316177	1	0.9872394	-0.1592429	0.9829094	-0.1840902	1	0.7556922	0.6549269	0.7420883	0.6703021	1	0.9877211	0.1562275	0.989485	0.1446355	1	17.0843	-2.755717	17.00937	-3.185702	1	38.84479	33.66516	38.14551	34.45549	1	75.26566	11.90474	75.40007	11.02141	1
97	-45.58551	8.006429	15.76644	16.07092	1	-11.42356	-10.30557	1	41.52229	42.45281	1	9.719905	10.15811	1	0.9801899	-0.1980603	0.9838677	-0.1788977	1	0.7486982	0.662911	0.7378339	0.6749823	1	0.9856449	0.1688317	0.9843248	0.176365	1	17.17462	-3.470359	17.23906	-3.134597	1	37.89445	33.55244	37.34457	34.16341	1	74.91726	12.83262	74.81693	13.40522	1
98	-45.30655	8.966718	16.78826	18.45772	1	-13.57389	-13.04806	1	41.69106	41.63738	1	9.998061	8.484364	1	0.9720681	-0.2346989	0.9741811	-0.2257681	1	0.7467423	0.6651134	0.7473651	0.6644135	1	0.9848136	0.1736147	0.9890562	0.1475394	1	17.24408	-4.163459	17.28156	-4.00503	1	37.30037	33.22295	37.33149	33.18798	1	74.68679	13.16668	75.00854	11.18917	1
99	-45.01148	9.92218	17.75252	18.09877	1	-15.71108	-17.35477	1	41.79226	40.39876	1	10.21744	10.0158	1	0.9626395	-0.2707864	0.9544761	-0.2982873	1	0.7455664	0.6664314	0.7615527	0.648103	1	0.9841416	0.1773842	0.9847599	0.1739196	1	17.32201	-4.872607	17.17511	-5.367465	1	36.7463	32.84602	37.53421	31.94268	1	74.46494	13.42175	74.51171	13.15961	1
100	-44.69894	10.87206	18.9783	18.46645	1	-17.51018	-17.27461	1	42.14574	42.7818	1	10.69734	11.4194	1	0.9536636	-0.300875	0.9548925	-0.2969516	1	0.7414408	0.6710184	0.7339461	0.6792077	1	0.9826214	0.1856208	0.9802042	0.1979891	1	17.43563	-5.500835	17.4581	-5.429104	1	36.04861	32.62469	35.68422	33.02286	1	74.17414	14.01177	73.99168	14.9454	1
101	-44.36382	11.81421	20.52932	21.32698	1	-18.90791	-19.88639	1	42.81923	43.86473	1	11.50218	10.69297	1	0.9460407	-0.3240478	0.9403691	-0.3401559	1	0.7335023	0.679687	0.7209783	0.6929576	1	0.9799172	0.1994051	0.9826356	0.1855459	1	17.5947	-6.026721	17.48922	-6.326303	1	35.1689	32.58865	34.56842	33.22493	1	73.78426	15.01449	73.98895	13.97094	1
102	-44.00229	12.74654	22.18048	21.74571	1	-20.13169	-21.162	1	43.59082	44.00667	1	12.40747	14.22094	1	0.9389042	-0.3441787	0.9325635	-0.3610059	1	0.7242827	0.6895031	0.7192593	0.6947417	1	0.9766443	0.2148625	0.9693557	0.2456614	1	17.77825	-6.517062	17.65819	-6.835686	1	34.23248	32.58866	33.99506	32.83625	1	73.33821	16.13446	72.79089	18.44722	1
103	-43.61406	13.66806	23.8689	22.28554	1	-21.2445	-20.34315	1	44.39808	46.05568	1	13.35046	13.83155	1	0.9320428	-0.3623483	0.9376275	-0.3476416	1	0.7144966	0.6996389	0.6939594	0.7200141	1	0.972976	0.2309065	0.9710029	0.2390679	1	17.98042	-6.990208	18.08815	-6.706496	1	33.27528	32.58333	32.31883	33.53224	1	72.84885	17.28847	72.70111	17.89954	1
104	-43.11234	14.75808	25.82313	24.81047	1	-22.55625	-21.95991	1	45.29365	44.80802	1	14.41106	15.34016	1	0.9235035	-0.38359	0.9274458	-0.3739575	1	0.7034739	0.7107211	0.7094725	0.7047331	1	0.9685352	0.2488767	0.9643723	0.2645489	1	18.23152	-7.572713	18.30934	-7.382552	1	32.16799	32.49939	32.44229	32.22557	1	72.2401	18.56296	71.9296	19.7319	1
105	-42.66821	15.65402	27.15387	27.01941	1	-23.86418	-23.37171	1	45.73764	45.56077	1	14.9971	14.43262	1	0.9145072	-0.4045696	0.9179507	-0.3966945	1	0.6979455	0.7161509	0.7001528	0.713993	1	0.965939	0.2587699	0.9684415	0.2492411	1	18.41619	-8.147151	18.48553	-7.988564	1	31.41827	32.2378	31.51764	32.14066	1	71.80324	19.23571	71.98926	18.52738	1
106	-42.20343	16.53942	28.55431	28.55294	1	-25.02434	-24.02501	1	46.24414	46.41047	1	15.65233	17.06078	1	0.9061283	-0.4230029	0.913368	-0.407135	1	0.6915874	0.7222927	0.6894877	0.7242973	1	0.9629166	0.2697992	0.9559941	0.2933857	1	18.62476	-8.694497	18.77357	-8.368344	1	30.63597	31.99615	30.54296	32.08495	1	71.32664	19.98498	70.81386	21.73212	1
107	-41.7155	17.41226	30.23852	30.37648	1	-25.82763	-26.35861	1	47.02982	45.6412	1	16.59141	16.70318	1	0.900109	-0.4356648	0.8960329	-0.4439876	1	0.6816181	0.7317081	0.6991498	0.7149752	1	0.9583654	0.2855445	0.9578066	0.2874135	1	18.89028	-9.143148	18.80474	-9.317816	1	29.70036	31.88295	30.46428	31.15384	1	70.72646	21.07291	70.68522	21.21085	1
108	-41.20086	18.26962	32.07931	31.14744	1	-26.40879	-29.47488	1	47.9716	48.12055	1	17.68812	15.86865	1	0.8956437	-0.4447723	0.8705717	-0.4920416	1	0.6694994	0.7428126	0.6675661	0.7445506	1	0.9527246	0.3038352	0.9618911	0.2734328	1	19.19351	-9.531403	18.65622	-10.54438	1	28.68016	31.82076	28.59734	31.89522	1	70.03233	22.33415	70.70614	20.09934	1
109	-40.65943	19.11033	33.85175	31.7204	1	-26.9962	-28.39258	1	48.84518	49.8157	1	18.71778	18.98771	1	0.8910368	-0.4539311	0.8797104	-0.4755099	1	0.6580964	0.7529337	0.6452489	0.7639724	1	0.9471108	0.3209066	0.9455885	0.3253651	1	19.49779	-9.932984	19.24995	-10.40518	1	27.70089	31.69282	27.16011	32.15747	1	69.3267	23.48975	69.21526	23.8161	1
110	-39.97434	20.09545	36.25895	37.6591	1	-27.34363	-27.48243	1	50.17503	49.80289	1	20.23579	20.81144	1	0.8882679	-0.4593257	0.8871526	-0.4614762	1	0.640445	0.7680041	0.6454197	0.7638282	1	0.9382772	0.3458842	0.9347548	0.3552933	1	19.928	-10.30482	19.90298	-10.35307	1	26.37551	31.62879	26.58039	31.45681	1	68.30913	25.1813	68.05269	25.86632	1
111	-39.36958	20.89177	38.7609	39.98851	1	-27.08372	-27.9164	1	51.78722	51.92864	1	22.00038	21.58512	1	0.8903424	-0.4552916	0.8836318	-0.4681825	1	0.6185843	0.7857185	0.616643	0.7872429	1	0.9271815	0.3746125	0.9298722	0.3678828	1	20.38583	-10.42464	20.23218	-10.71979	1	24.99665	31.75046	24.91821	31.81206	1	67.17175	27.13965	67.36669	26.6521	1
112	-38.72724	21.65803	41.9379	42.52351	1	-26.11484	-25.37097	1	54.09386	55.01326	1	24.44668	22.17393	1	0.8979138	-0.4401714	0.9035527	-0.4284771	1	0.5864598	0.8099784	0.5733874	0.8192844	1	0.9103469	0.4138459	0.9260426	0.3774191	1	20.96652	-10.27812	21.09819	-10.00505	1	23.23289	32.08769	22.71503	32.45636	1	65.59871	29.82133	66.72972	27.19645	1
113	-38.03995	22.38417	45.76709	44.57541	1	-24.47563	-24.77613	1	57.08838	56.03084	1	27.55662	28.40429	1	0.9101377	-0.4143058	0.9079522	-0.4190736	1	0.5433455	0.8395092	0.5587472	0.829338	1	0.8865543	0.4626246	0.8796131	0.4756898	1	21.64697	-9.853966	21.59499	-9.967363	1	21.07899	32.56861	21.6765	32.17403	1	63.50159	33.1366	63.00441	34.07243	1
114	-37.30346	23.0603	50.03249	51.68523	1	-22.39391	-23.68192	1	60.57098	60.75502	1	31.11941	31.88012	1	0.9245867	-0.3809718	0.9157895	-0.4016585	1	0.4913457	0.8709646	0.4885454	0.8725384	1	0.8560923	0.5168231	0.8491552	0.5281433	1	22.36502	-9.215407	22.15222	-9.715802	1	18.64336	33.04743	18.53711	33.10714	1	60.90621	36.76909	60.41268	37.57447	1
115	-36.51764	23.67836	54.50553	55.89759	1	-20.10452	-21.12311	1	64.32677	66.02074	1	34.91127	34.16387	1	0.9390672	-0.3437335	0.9328083	-0.3603728	1	0.4332388	0.9012792	0.4064067	0.9136923	1	0.8200396	0.5723068	0.8274351	0.5615613	1	23.06255	-8.441751	22.90884	-8.850395	1	16.05617	33.4021	15.06175	33.86214	1	57.90003	40.40851	58.4222	39.64981	1
116	-35.68611	24.23341	58.91373	59.57493	1	-17.88131	-16.94553	1	68.09293	68.69765	1	38.66333	38.50323	1	0.9516947	-0.307046	0.9565823	-0.2914622	1	0.3731032	0.9277899	0.3632904	0.931676	1	0.7808308	0.6247426	0.7825734	0.6225584	1	23.68917	-7.642854	23.81083	-7.254951	1	13.48731	33.5387	13.13259	33.67917	1	54.66888	43.74056	54.79089	43.58764	1
117	-34.63647	24.81424	63.93092	63.71603	1	-15.48556	-16.71753	1	72.44597	73.33079	1	42.92889	42.19354	1	0.9636979	-0.2669953	0.9577346	-0.2876534	1	0.301606	0.9534327	0.2868468	0.9579765	1	0.7321999	0.6810898	0.7408807	0.6716366	1	24.32728	-6.739943	24.17675	-7.26143	1	10.56301	33.39162	10.0461	33.55076	1	50.69458	47.15591	51.2956	46.50142	1
118	-33.72697	25.22952	67.63957	68.61127	1	-13.9573	-13.64492	1	75.69032	76.15902	1	46.04096	46.10604	1	0.9704758	-0.2411986	0.9717764	-0.2359039	1	0.2471637	0.9689738	0.239229	0.9709632	1	0.6941444	0.7198358	0.6933263	0.7206238	1	24.75035	-6.151362	24.78352	-6.016331	1	8.419057	33.00584	8.148782	33.07361	1	47.57627	49.33714	47.5202	49.39116	1
119	-32.79403	25.58921	70.68221	70.9219	1	-13.08648	-13.03669	1	78.34251	78.2093	1	48.51082	49.02201	1	0.9740295	-0.2264213	0.9742259	-0.2255747	1	0.2020617	0.9793728	0.2043381	0.9789004	1	0.6624791	0.7490804	0.6557695	0.7549611	1	25.07278	-5.828376	25.07783	-5.806585	1	6.686083	32.40678	6.761409	32.39115	1	44.92125	50.79349	44.46629	51.19225	1
120	-31.84488	25.90383	72.98078	73.30757	1	-12.94548	-13.51313	1	80.31042	80.50185	1	50.25432	49.35384	1	0.9745837	-0.2240236	0.9723164	-0.2336681	1	0.1683111	0.9857339	0.1650169	0.9862908	1	0.6393815	0.7688896	0.6513863	0.7587463	1	25.3094	-5.817768	25.25052	-6.06823	1	5.404006	31.6492	5.298237	31.66708	1	42.87099	51.5546	43.67591	50.87448	1
121	-30.88527	26.18506	74.54498	74.67476	1	-13.5187	-13.56374	1	81.58648	82.76493	1	51.27379	50.91533	1	0.9722937	-0.2337625	0.9721097	-0.2345268	1	0.1463176	0.9892377	0.1259416	0.9920377	1	0.6256002	0.7801439	0.6304688	0.7762146	1	25.47411	-6.124583	25.46929	-6.144606	1	4.553403	30.78507	3.919301	30.8722	1	41.46305	51.70578	41.78573	51.44537	1
122	-29.91967	26.44506	75.35555	73.76031	1	-14.81849	-15.8874	1	82.13145	82.26247	1	51.54167	50.66039	1	0.966741	-0.2557575	0.9618016	-0.2737474	1	0.1369021	0.9905846	0.1346364	0.9908951	1	0.6219459	0.7830603	0.6339163	0.7734016	1	25.56564	-6.763555	25.43502	-7.239301	1	4.124876	29.84644	4.056612	29.85579	1	40.73488	51.28721	41.5189	50.65461	1
123	-28.95177	26.6964	75.427	77.17104	1	-16.82154	-15.85549	1	81.93669	81.87935	1	51.06354	49.18508	1	0.9572108	-0.2893914	0.9619539	-0.2732117	1	0.1402684	0.9901135	0.1412592	0.9899727	1	0.6284588	0.7778429	0.6536182	0.7568244	1	25.57378	-7.731663	25.7005	-7.299391	1	4.087372	28.85156	4.116243	28.84745	1	40.67061	50.33797	42.2988	48.97777	1
124	-27.79182	27.00377	74.61888	75.34612	1	-20.05597	-20.39698	1	80.77216	80.90421	1	49.5741	48.64461	1	0.9393582	-0.3429377	0.9373005	-0.3485223	1	0.160362	0.9870583	0.1580865	0.9874253	1	0.6484646	0.7612448	0.6607282	0.7506253	1	25.45088	-9.291521	25.39513	-9.44283	1	4.482578	27.59111	4.418972	27.60136	1	41.36522	48.55941	42.1475	47.88199	1
125	-26.82974	27.27647	73.44293	72.89472	1	-23.18663	-20.31374	1	79.23927	78.0291	1	47.80341	46.9551	1	0.9192274	-0.3937271	0.9378058	-0.3471603	1	0.1867092	0.9824153	0.2074159	0.9782528	1	0.671677	0.7408441	0.6825717	0.7308186	1	25.24207	-10.81178	25.75223	-9.533052	1	5.035101	26.4934	5.593513	26.38115	1	42.3403	46.70036	43.02707	46.06839	1
126	-25.87399	27.57057	72.05458	72.5813	1	-26.45672	-25.74621	1	77.41862	77.33681	1	45.79091	45.83612	1	0.8952714	-0.4455213	0.9007272	-0.4343854	1	0.2178272	0.9759874	0.2192206	0.9756753	1	0.6972793	0.7167996	0.6967134	0.7173496	1	24.95802	-12.42006	25.11011	-12.10962	1	5.660848	25.36376	5.697059	25.35565	1	43.44469	44.66092	43.40943	44.69519	1
127	-24.92554	27.88743	70.79758	71.1601	1	-29.51525	-29.2337	1	75.64211	76.10385	1	43.87923	42.66357	1	0.8702248	-0.4926549	0.8726352	-0.4883727	1	0.247979	0.9687654	0.2401638	0.9707324	1	0.7208028	0.6931401	0.735346	0.6776918	1	24.66683	-13.96448	24.73515	-13.8431	1	6.20317	24.23357	6.007675	24.28278	1	44.40124	42.69723	45.2971	41.74562	1
