-1	-30	0	0	30	30	0	0	-14.9
0	0	-14.86	0	0.002512015	0.1	153.6505	153.6406	0.1	90.0012	90.05388	0.1	26.35195	26.5655	0.1	-0.896103	0.4438462	-0.8960267	0.4440002	0.1	-2.090534E-05	1	-0.0009403665	0.9999996	0.1	0.8960843	0.4438839	0.8944237	0.4472207	0.1	33.47864	33.60282	0.1	44.86	45.09742	0.1	33.47864	33.50998	0.1
1	3.442655E-06	-14.73523	0	-0.01587118	0.1	153.8418	153.747	0.1	90.00089	89.9842	0.1	26.15997	26.0613	0.1	-0.8975803	0.4408511	-0.8968497	0.4423355	0.1	-1.566013E-05	1	0.0002756874	0.9999999	0.1	0.8975666	0.4408789	0.8983245	0.4393325	0.1	33.42345	33.25622	0.1	44.73523	44.70232	0.1	33.42345	33.35032	0.1
2	2.447543E-06	-14.61885	0	-0.01342765	0.1	154.0138	153.9922	0.1	89.99356	90.06628	0.1	25.9733	25.87492	0.1	-0.8988998	0.4381543	-0.8987345	0.4384933	0.1	0.0001123706	1	-0.00115697	0.9999993	0.1	0.8989982	0.4379523	0.8997489	0.4364081	0.1	33.37231	33.50936	0.1	44.61885	44.56472	0.1	33.37231	33.26799	0.1
3	-4.708126E-05	-14.48364	-0.05233916	-0.1437234	0.1	154.1755	154.0939	0.1	89.94614	90.01123	0.1	25.71685	25.57327	0.1	-0.9001325	0.4356161	-0.8995117	0.4368967	0.1	0.0009399214	0.9999996	-0.0001960238	1	0.1	0.9009494	0.4339241	0.902034	0.431665	0.1	33.31326	33.39982	0.1	44.48364	44.46915	0.1	33.31334	33.36534	0.1
4	-0.0003281815	-14.32416	-0.191797	-0.06643584	0.1	154.2845	154.1684	0.1	89.80751	89.64793	0.1	25.33085	25.28808	0.1	-0.9009598	0.4339025	-0.9000784	0.4357281	0.1	0.003359506	0.9999943	0.006144799	0.9999811	0.1	0.9038523	0.4278447	0.9041715	0.4271697	0.1	33.24397	33.24288	0.1	44.32416	44.3363	0.1	33.24457	33.21897	0.1
5	-0.001280061	-14.13981	-0.4776538	-0.3288406	0.1	154.2856	154.3049	0.1	89.52058	89.49496	0.1	24.75706	24.67645	0.1	-0.9009677	0.4338862	-0.901114	0.4335822	0.1	0.008367397	0.999965	0.008814416	0.9999611	0.1	0.9080916	0.4187716	0.9086798	0.4174937	0.1	33.1641	32.91647	0.1	44.1398	43.8881	0.1	33.16641	33.07377	0.1
6	-0.003654948	-13.93025	-0.9268292	-0.8852888	0.1	154.1631	154.0634	0.1	89.06837	88.99189	0.1	23.97785	23.79413	0.1	-0.9000381	0.4358112	-0.8992789	0.4373757	0.1	0.01625927	0.9998678	0.01759386	0.9998452	0.1	0.9137026	0.4063835	0.915001	0.4034516	0.1	33.07314	33.09858	0.1	43.93024	43.98248	0.1	33.07977	33.12422	0.1
7	-0.008390666	-13.69574	-1.513749	-1.551723	0.1	153.9423	154.0908	0.1	88.47519	88.54241	0.1	23.018	22.92642	0.1	-0.8983521	0.439276	-0.8994873	0.4369468	0.1	0.02660981	0.9996459	0.02543695	0.9996764	0.1	0.9203821	0.3910202	0.9210059	0.3895487	0.1	32.97074	33.01156	0.1	43.69574	43.64081	0.1	32.98601	33.04393	0.1
8	-0.01647544	-13.43658	-2.19428	-2.100929	0.1	153.667	153.8145	0.1	87.78393	87.72375	0.1	21.92087	21.80761	0.1	-0.8962309	0.4435878	-0.8973703	0.4412782	0.1	0.03866813	0.9992521	0.03971767	0.999211	0.1	0.9277003	0.3733257	0.9284365	0.3714911	0.1	32.85656	32.87776	0.1	43.43659	43.54853	0.1	32.88663	32.73847	0.1
9	-0.02875493	-13.15237	-2.876099	-2.877246	0.1	153.4304	153.4299	0.1	87.08569	86.95801	0.1	20.77693	20.77942	0.1	-0.8943921	0.4472839	-0.8943882	0.4472916	0.1	0.05084237	0.9987067	0.05306786	0.9985909	0.1	0.9349686	0.3547305	0.9349532	0.3547712	0.1	32.73011	32.82847	0.1	43.15238	43.12202	0.1	32.78278	32.57835	0.1
