-1	-30	0	-17.9	30	30	0	0	-14.9
0	0	-14.82	0	-1.015518	1	153.713	152.1296	1	111.7729	110.4086	1	26.29178	25.83097	1	-0.896587	0.4428676	-0.8840075	0.4674728	1	-0.3709295	0.928661	-0.3487132	0.9372295	1	0.89655	0.4429426	0.9000834	0.4357177	1	33.46091	32.74831	1	48.26223	47.85118	1	33.46091	31.80107	1
1	1.472501E-05	-14.62	0.01978234	0.8072469	1	154.0365	153.221	1	111.8769	51.418	90	25.9995	25.8689	1	-0.8990731	0.4377986	-0.8927509	0.4505507	1	-0.3726144	0.9279863	0.623634	0.7817165	90	0.8987979	0.4383633	0.8997947	0.4363135	1	33.37282	34.48857	1	48.07655	52.00607	90	33.3728	32.65881	1
2	0.0001088298	-14.38	0.01978234	-0.8725623	1	154.414	188.4723	90	111.99	94.45057	90	25.63393	-70.67205	90	-0.9019383	0.431865	-0.9890872	-0.1473311	90	-0.374444	0.9272496	-0.07759909	0.9969847	90	0.9015765	0.4326197	0.3309748	-0.9436396	90	33.26847	-17.32129	90	47.85393	-48.24703	90	33.26827	96.02724	90
3	0.0001923939	-14.18	0.01978234	0.7380707	1	154.7254	151.8833	90	112.0799	94.14234	90	25.32245	44.19576	90	-0.9042719	0.4269571	-0.8819898	0.4712686	90	-0.3758987	0.9266608	-0.07223453	0.9973876	90	0.903915	0.4277121	0.7169622	0.697112	90	33.18259	-3.782364	90	47.66854	75.84459	90	33.18224	-69.18185	90
4	0.0002779226	-13.98	0.01978234	-0.7501525	1	155.0398	154.119	1	112.1719	298.837	90	25.01084	25.40213	1	-0.9066013	0.4219883	-0.8997028	0.4365031	1	-0.377387	0.9260556	0.4823195	-0.8759953	90	0.9062278	0.4227897	0.9033194	0.4289687	1	33.09769	32.02987	1	47.48326	187.0188	90	33.09719	33.23228	1
5	0.0003650093	-13.77966	0.01978234	-0.464273	1	155.3546	177.8847	90	112.2631	65.93703	90	24.69537	72.26021	90	-0.9089063	0.4170004	-0.9993186	0.03691017	90	-0.3788605	0.9254538	0.4077404	0.9130979	90	0.9085419	0.4177937	0.3046946	0.9524501	90	33.01365	-228.8381	90	47.2978	181.9091	90	33.01299	28.33647	90
6	0.0004545812	-13.5759	0.02797646	-0.1616503	1	155.679	90.79353	90	112.3591	39.55916	90	24.37536	-12.53471	90	-0.9112523	0.4118486	-0.01384922	0.9999041	90	-0.3804106	0.9248177	0.7709674	0.6368746	90	0.9108613	0.4127127	0.9761647	-0.217031	90	32.9292	-74.03102	90	47.10929	178.4102	90	32.92838	21.40703	90
7	0.0005727801	-13.32962	0.02797646	2.68821	1	156.0716	194.9501	90	112.4745	119.9121	90	23.98469	58.09493	90	-0.9140528	0.4055952	-0.9661511	-0.257977	90	-0.382272	0.9240499	-0.4986714	0.8667911	90	0.9136541	0.4064926	0.5285134	0.8489249	90	32.82854	-55.66032	90	46.88162	89.77549	90	32.8275	-85.00986	90
8	0.0006739796	-13.12103	0.02797646	0.002558516	1	156.4054	156.0599	1	112.5726	128.7645	90	23.65146	23.7664	1	-0.9164007	0.4002622	-0.9139699	0.4057819	1	-0.3838537	0.9233939	-0.6261201	0.7797266	90	0.9160028	0.4011719	0.9151961	0.4030087	1	32.74449	33.59802	1	46.68894	-41.28216	90	32.74326	33.74078	1
9	0.0007770685	-12.91032	0.02797646	0.5259808	1	156.7445	339.1303	90	112.6726	95.51211	90	23.31321	73.04599	90	-0.9187534	0.3948317	0.934393	-0.3562437	90	-0.3854651	0.9227224	-0.09605611	0.9953759	90	0.9183552	0.3957573	0.291604	0.9565392	90	32.66072	168.2297	90	46.49445	207.8797	90	32.6593	-19.5299	90
10	0.0008837247	-12.69666	0.02797646	1.243933	1	157.0907	220.8754	90	112.7754	112.5167	1	22.96894	54.29756	90	-0.921122	0.3892741	-0.756134	-0.6544169	90	-0.3871202	0.9220293	-0.3829525	0.923768	1	0.9207165	0.3902321	0.5835758	0.8120587	90	32.57696	-25.5819	90	46.29737	46.02067	1	32.57533	-85.93611	90
11	0.0009918491	-12.4796	0.02797646	-0.1455824	1	157.4427	126.4308	90	112.8793	113.2131	90	22.61602	-44.49546	90	-0.9234962	0.3836076	-0.593851	0.8045751	90	-0.3887918	0.9213257	-0.394152	0.9190453	90	0.9231027	0.3845535	0.713306	-0.7008528	90	32.49308	121.1255	90	46.09731	111.9337	90	32.49125	67.67476	90
12	0.001103967	-12.25678	0.02797646	0.1172648	1	157.8067	158.3943	1	112.9877	331.4478	90	22.25252	21.23214	1	-0.9259145	0.3777332	-0.9297398	0.3682173	1	-0.390533	0.9205889	0.878382	-0.4779592	90	0.9255238	0.3786894	0.9321208	0.3621475	1	32.40825	30.77954	1	45.89211	115.3536	90	32.40621	32.86523	1
13	0.00124576	-11.98018	0.02797646	1.769459	1	158.2601	98.65871	90	113.1225	191.5556	90	21.79766	45.35175	90	-0.9288752	0.3703928	-0.1505485	0.9886026	90	-0.3926986	0.9196672	-0.9797308	-0.2003184	90	0.928501	0.3713299	0.7027524	0.7114345	90	32.30479	25.3743	90	45.63759	8.902824	90	32.30247	-36.15966	90
14	0.001362083	-11.74002	0.02797646	-0.9998023	1	158.6561	264.963	90	113.2408	105.1605	90	21.40031	56.78111	90	-0.9314128	0.3639645	-0.08779792	-0.9961383	90	-0.3945957	0.9188548	-0.261524	0.965197	90	0.9310538	0.3648819	0.5478391	0.8365837	90	32.21661	37.27538	90	45.41682	24.20742	90	32.21407	45.11988	90
15	0.001484941	-11.48897	0.02797646	0.5946561	1	159.0741	165.3897	90	113.3673	4.961418	90	20.98434	-55.24802	90	-0.9340431	0.3571603	-0.9676638	0.2522436	90	-0.396624	0.9179811	0.9962531	0.08648491	90	0.9336783	0.3581128	0.5700252	-0.8216272	90	32.12609	30.42253	90	45.18626	4.45747	90	32.12331	0.7979641	90
16	0.00160833	-11.22801	0.02797646	-0.6094906	1	159.5083	159.7438	1	113.4975	404.4372	90	20.54678	19.86063	1	-0.9367232	0.350071	-0.938154	0.3462182	1	-0.3987091	0.9170774	0.7140187	0.7001266	90	0.9363859	0.3509721	0.9405218	0.3397334	1	32.03381	31.78434	1	44.94682	94.15517	90	32.0308	31.20166	1
17	0.001741176	-10.95459	0.02797646	-0.29139	1	159.9709	11.21129	90	113.6404	235.4225	90	20.09058	6.53837	90	-0.9395191	0.3424965	0.9809169	0.1944277	90	-0.4009952	0.9160802	-0.5675205	-0.8233593	90	0.9391508	0.3435053	0.9934958	0.1138686	90	31.93912	111.4093	90	44.69621	85.32339	90	31.93585	-35.53657	90
18	0.001895041	-10.66793	0.02797646	-1.362847	1	160.458	177.3543	90	113.7911	103.3822	90	19.60852	56.50997	90	-0.9423966	0.3344975	-0.9989341	0.04615994	90	-0.4034027	0.9150225	-0.2314455	0.9728479	90	0.9420075	0.3355917	0.5517918	0.8339819	90	31.84209	97.36279	90	44.43375	58.75927	90	31.83851	-145.7899	90
19	0.002097965	-10.3029	0.02797646	-1.014828	1	161.0791	94.00671	90	113.9822	65.79974	90	18.98717	-19.76595	90	-0.9459674	0.3242617	-0.06987326	0.9975559	90	-0.4064527	0.9136719	0.4099272	0.9121183	90	0.9455914	0.3253565	0.9410819	-0.3381788	90	31.72185	198.7489	90	44.09999	-25.07282	90	31.71788	53.8438	90
20	0.002274735	-9.980965	0.02797646	1.08604	1	161.6301	160.5476	1	114.1524	32.46263	90	18.43449	19.15508	1	-0.9490415	0.3151509	-0.9429185	0.3330236	1	-0.4091649	0.9124604	0.8437417	0.5367494	90	0.9486858	0.3162202	0.9446339	0.3281262	1	31.61892	31.1137	1	43.80604	174.1413	90	31.6146	30.40837	1
21	0.002459365	-9.639461	0.02797646	0.9962466	1	162.2204	302.9363	90	114.3375	82.96367	90	17.84641	-130.5573	90	-0.9522382	0.3053561	0.5437062	-0.8392757	90	-0.412111	0.9111336	0.1224986	0.9924687	90	0.9518815	0.3064665	-0.6502088	-0.7597556	90	31.51296	-57.85036	90	43.49466	164.3544	90	31.50828	-18.0128	90
22	0.002660436	-9.279925	0.02797646	0.7515037	1	162.8442	255.5704	90	114.5334	31.99314	90	17.22109	-77.45409	90	-0.9555061	0.2949711	-0.2491901	-0.9684546	90	-0.415223	0.9097196	0.8481115	0.5298178	90	0.9551694	0.2960597	0.2172217	-0.9761223	90	31.40504	84.66123	90	43.16732	26.29586	90	31.39996	64.47939	90
23	0.002864548	-8.899795	0.02797646	-0.9555535	1	163.5088	127.1921	90	114.7441	-67.53843	90	16.55581	90.7112	90	-0.9588634	0.2838678	-0.6044896	0.796613	90	-0.4185667	0.908186	0.3820636	-0.924136	90	0.9585426	0.2849491	-0.01241263	0.9999229	90	31.29502	23.0084	90	42.8218	-170.0722	90	31.28953	31.04525	90
24	0.003076615	-8.499588	0.02797646	-0.2897565	1	164.2129	164.6123	1	114.9692	106.2069	90	15.84986	15.42649	1	-0.9622794	0.272063	-0.9641525	0.2653487	1	-0.4221312	0.9065347	-0.2791064	0.9602602	90	0.9619807	0.2731174	0.9639725	0.2660018	1	31.18377	30.21577	1	42.45867	1.823997	90	31.17785	31.32555	1
25	0.003297171	-8.07883	0.02797646	0.004397646	1	164.9598	107.5708	90	115.2113	149.7834	90	15.10356	3.63666	90	-0.965744	0.2594968	-0.3018836	0.9533448	90	-0.425958	0.904743	-0.8641295	0.5032696	90	0.9654564	0.2605645	0.9979864	0.06342908	90	31.07194	-51.84706	90	42.07761	113.1917	90	31.06557	56.97456	90
26	0.003582925	-7.546231	0.02797646	1.117707	1	165.9143	49.57558	90	115.5257	281.779	90	14.15288	-142.1198	90	-0.9699327	0.2433732	0.6484444	0.7612621	90	-0.4309154	0.9023923	0.2041375	-0.9789422	90	0.9696468	0.2445101	-0.7892968	-0.6140119	90	30.93801	151.0092	90	41.59637	122.7622	90	30.93106	15.37941	90
