-1	-30	0	0.2	30	30	0	0	-14.9
0	0	-14.86	0	-0.09684771	0.1	153.6505	153.5478	0.1	89.74577	89.65353	0.1	26.35195	26.5148	0.1	-0.896103	0.4438462	-0.8953062	0.4454512	0.1	0.00443715	0.9999902	0.00604693	0.9999817	0.1	0.8960843	0.4438839	0.8948191	0.4464289	0.1	33.47864	33.24714	0.1	44.86045	44.76647	0.1	33.47864	33.3446	0.1
1	4.911099E-07	-14.75967	0	0.07458173	0.1	153.7987	153.6845	0.1	89.73933	89.76772	0.1	26.19202	26.15542	0.1	-0.897248	0.4415268	-0.8963664	0.4433141	0.1	0.004549563	0.9999896	0.004054134	0.9999918	0.1	0.8973199	0.4413809	0.8976016	0.4408076	0.1	33.43423	33.39136	0.1	44.76012	44.74953	0.1	33.43423	33.38694	0.1
2	-2.719114E-05	-14.65451	-0.03956468	0.01211307	0.1	153.9268	153.7303	0.1	89.70487	89.71278	0.1	25.99624	25.97692	0.1	-0.898233	0.4395196	-0.8967205	0.4425972	0.1	0.005150848	0.9999867	0.005012805	0.9999874	0.1	0.8988228	0.4383122	0.8989705	0.4380091	0.1	33.38792	33.28426	0.1	44.65495	44.57841	0.1	33.38796	33.42331	0.1
3	-0.0001718483	-14.53697	-0.132704	-0.1781704	0.1	154.0139	153.9538	0.1	89.60973	89.8356	0.1	25.72035	25.74337	0.1	-0.8989003	0.4381532	-0.8984406	0.4390951	0.1	0.006811522	0.9999768	0.002869201	0.9999959	0.1	0.900923	0.4339791	0.9007485	0.434341	0.1	33.33636	33.34208	0.1	44.53742	44.37268	0.1	33.33667	33.37985	0.1
4	-0.0006655244	-14.39965	-0.3368816	-0.4715035	0.1	154.0221	153.9743	0.1	89.4041	89.35071	0.1	25.30301	25.45963	0.1	-0.8989629	0.4380248	-0.8985974	0.4387741	0.1	0.01040018	0.9999459	0.01133199	0.9999358	0.1	0.9040601	0.4274054	0.9028884	0.429875	0.1	33.27627	33.23816	0.1	44.4001	44.37177	0.1	33.27747	33.21173	0.1
5	-0.002430907	-14.20234	-0.7937689	-0.8926284	0.1	153.8709	153.8569	0.1	88.9437	89.13563	0.1	24.53771	24.46464	0.1	-0.897804	0.4403952	-0.8976964	0.4406144	0.1	0.01843475	0.9998301	0.01508556	0.9998862	0.1	0.9096882	0.415292	0.910217	0.4141315	0.1	33.18977	33.24789	0.1	44.2028	44.17757	0.1	33.19416	33.18839	0.1
6	-0.00585212	-14.01035	-1.387762	-1.536162	0.1	153.5748	153.6282	0.1	88.34422	88.53985	0.1	23.64106	23.59626	0.1	-0.8955162	0.445029	-0.8959302	0.4441948	0.1	0.02889465	0.9995825	0.02548164	0.9996753	0.1	0.9160756	0.4010057	0.9163889	0.4002891	0.1	33.10497	33.13336	0.1	44.01083	43.91933	0.1	33.11557	33.15992	0.1
7	-0.01230345	-13.79363	-2.214081	-2.228049	0.1	153.0846	153.0142	0.1	87.50813	87.51184	0.1	22.46935	22.34628	0.1	-0.8916757	0.4526747	-0.8911192	0.4537692	0.1	0.04347749	0.9990544	0.04341282	0.9990572	0.1	0.9240841	0.3821892	0.9249029	0.3802034	0.1	33.00797	33.10197	0.1	43.79414	43.7704	0.1	33.03033	33.14762	0.1
8	-0.02344229	-13.55208	-3.315879	-3.337911	0.1	152.3569	152.2577	0.1	86.39014	86.45985	0.1	20.9777	20.80323	0.1	-0.8858547	0.4639629	-0.8850499	0.4654962	0.1	0.0629623	0.9980159	0.06174802	0.9980918	0.1	0.9337198	0.3580046	0.9348056	0.3551597	0.1	32.89761	33.01564	0.1	43.55265	43.70619	0.1	32.94034	32.99823	0.1
9	-0.04144001	-13.28576	-4.731682	-4.62011	0.1	151.3524	151.3994	0.1	84.94871	85.04346	0.1	19.12561	19.16096	0.1	-0.8775846	0.4794217	-0.8779783	0.4787005	0.1	0.0880475	0.9961163	0.08640002	0.9962605	0.1	0.9448026	0.3276402	0.9446002	0.328223	0.1	32.77235	32.87153	0.1	43.28644	43.2791	0.1	32.84813	33.03129	0.1
10	-0.06901894	-12.99514	-6.499446	-6.444441	0.1	150.0315	150.0666	0.1	83.14206	83.19245	0.1	16.87342	17.02136	0.1	-0.8663003	0.4995236	-0.8666059	0.4989931	0.1	0.119408	0.9928453	0.1185347	0.9929499	0.1	0.9569483	0.2902583	0.9561957	0.2927282	0.1	32.63031	32.62872	0.1	42.99598	42.99682	0.1	32.75698	32.83869	0.1
11	-0.1095139	-12.6809	-8.658323	-8.731036	0.1	148.3528	148.3036	0.1	80.92617	81.03315	0.1	14.18051	14.22349	0.1	-0.8512949	0.5246875	-0.8508441	0.5254182	0.1	0.157707	0.9874859	0.1558629	0.9877787	0.1	0.9695287	0.2449776	0.9693447	0.2457049	0.1	32.46916	32.40996	0.1	42.68203	42.43362	0.1	32.67091	32.70178	0.1
