-1	-30	0	-17.9	30	30	0	0	-14.9
0	0	-14.82	0	0.8841978	1	153.713	152.6074	1	111.7729	112.7287	1	26.29178	25.08759	1	-0.896587	0.4428676	-0.8878745	0.4600856	1	-0.3709295	0.928661	-0.3863688	0.9223444	1	0.89655	0.4429426	0.9056606	0.4240033	1	33.46091	35.30737	1	48.26223	48.52467	1	33.46091	32.95729	1
1	2.151112E-05	-14.62	0	0.2652689	1	154.0351	358.6348	90	111.8755	112.3509	1	25.99811	180.3951	90	-0.8990623	0.4378207	0.9997162	-0.02382465	90	-0.3725919	0.9279953	-0.3802782	0.9248722	1	0.8988085	0.4383416	-0.9999762	-0.006894859	90	33.37283	-68.19363	90	48.07655	47.79524	1	33.37279	117.8103	90
2	8.151949E-05	-14.42	0.01978234	-0.331504	1	154.3456	154.6592	1	111.9657	111.839	1	25.68967	55.44334	90	-0.9014217	0.4329421	-0.9037779	0.4280018	1	-0.3740514	0.927408	-0.3720001	0.9282327	1	0.9011552	0.4334967	0.5672209	0.8235657	90	33.28575	33.53259	1	47.89101	46.45815	1	33.28561	23.18195	90
3	0.00015636	-14.18	0.01978234	0.8947439	1	154.7194	100.0634	90	112.0738	112.1551	1	25.31646	97.07567	90	-0.9042271	0.427052	-0.1747375	0.984615	90	-0.3758012	0.9267003	-0.3771157	0.9261662	1	0.9039598	0.4276175	-0.1231801	0.9923843	90	33.18255	-14.73611	90	47.66852	47.44792	1	33.18227	135.058	90
4	0.0002203738	-13.98	0.01978234	-0.04176073	1	155.0341	65.37366	90	112.1662	111.027	1	25.00518	-112.3143	90	-0.9065593	0.4220785	0.4166988	0.9090446	90	-0.3772951	0.9260931	-0.3588083	0.9334113	1	0.9062696	0.4227002	-0.3796864	-0.9251153	90	33.09764	-22.64125	90	47.48324	47.75968	1	33.09724	67.90662	90
5	0.0002895184	-13.78	0.01978234	-0.5947195	1	155.3505	44.23513	90	112.2593	111.7485	1	24.6923	-1.430363	90	-0.9088762	0.417066	0.716483	0.6976046	90	-0.3787994	0.9254788	-0.3705327	0.9288194	1	0.9085643	0.417745	0.9996884	-0.02496195	90	33.01372	12.79196	90	47.29808	46.22695	1	33.0132	126.9845	90
6	0.0003676657	-13.58	0.01978234	-0.6400245	1	155.6687	289.1045	90	112.3534	112.9856	1	24.37806	52.58922	90	-0.9111785	0.4120118	0.3272917	-0.9449233	90	-0.3803186	0.9248555	-0.3904998	0.920603	1	0.9108418	0.4127557	0.6075253	0.7943003	90	32.93081	75.09676	90	47.11305	47.14871	1	32.93014	23.36167	90
7	0.0004490745	-13.38	0.01978234	0.6493742	1	155.9876	64.17873	90	112.4473	112.4316	1	24.06133	-46.36803	90	-0.9134575	0.4069341	0.4355654	0.9001571	90	-0.3818332	0.9242312	-0.3815797	0.924336	1	0.9131095	0.4077143	0.6900235	-0.723787	90	32.84892	-9.014267	90	46.92814	47.30164	1	32.8481	-6.196133	90
8	0.0005357094	-13.18	0.01978234	1.005744	1	156.309	148.5032	90	112.5429	113.0822	1	23.74397	46.48036	90	-0.9157256	0.4018041	-0.852669	0.5224515	90	-0.3833745	0.923593	-0.3920519	0.9199431	1	0.9153538	0.4026504	0.6886032	0.7251384	90	32.76804	-5.820824	90	46.74336	46.1693	1	32.76706	136.523	90
9	0.000644806	-12.94	0.01978234	-0.7930937	1	156.6937	145.2982	90	112.6555	113.3393	1	23.35799	3.324297	90	-0.9184029	0.3956464	-0.8221267	0.5693045	90	-0.385189	0.9228377	-0.3961759	0.9181746	1	0.9180456	0.3964748	0.9983173	0.05798738	90	32.67235	-14.64368	90	46.52179	46.98639	1	32.67117	-92.10326	90
10	0.0007323755	-12.74	0.01978234	1.639135	1	157.0161	118.4781	90	112.7502	115.2054	1	23.03472	157.5131	90	-0.9206147	0.3904722	-0.4768237	0.878999	90	-0.3867149	0.9221993	-0.4258646	0.9047869	1	0.9202679	0.3912888	-0.9239669	0.3824725	90	32.59373	-101.47	90	46.33728	47.69093	1	32.59239	60.17177	90
11	0.0008189533	-12.54	0.01978234	-0.3715742	1	157.3411	158.8725	1	112.8468	112.6551	1	22.71099	23.00777	1	-0.922815	0.3852435	-0.932781	0.3604437	1	-0.3882692	0.921546	-0.3851829	0.9228402	1	0.9224641	0.3860829	0.9204519	0.3908559	1	32.51616	29.83606	1	46.15291	46.15657	1	32.51465	33.1769	1
12	0.0009097653	-12.34	0.02797646	0.8477627	1	157.6683	309.7411	90	112.9449	111.3166	1	22.38635	-92.52113	90	-0.9249998	0.3799675	0.6393196	-0.7689412	90	-0.3898453	0.9208804	-0.363521	0.931586	1	0.9246368	0.3808502	-0.0439879	-0.9990321	90	32.43964	34.67533	90	45.96867	45.65058	1	32.43796	-57.38095	90
13	0.00100443	-12.14	0.02797646	-0.7183991	1	157.996	169.5649	90	113.0426	112.3782	1	22.05905	102.6524	90	-0.9271575	0.3746717	-0.9834607	0.1811219	90	-0.3914148	0.9202144	-0.3807193	0.9246907	1	0.9267973	0.375562	-0.2190354	0.9757169	90	32.36418	-26.42873	90	45.78456	46.00772	1	32.36231	47.16408	90
