-1	-30	0	0.2	30	30	-19.6	0	-14.9
0	0	-14.86	0	0.08199687	0.1	153.6505	153.7245	0.1	89.74577	89.78609	0.1	-8.977325	-9.041967	0.1	-0.896103	0.4438462	-0.8966757	0.442688	0.1	0.00443715	0.9999902	0.003733344	0.999993	0.1	0.9877502	-0.1560436	0.9875735	-0.1571579	0.1	33.47864	33.66118	0.1	44.86045	44.93048	0.1	30.37215	30.36271	0.1
1	4.39823E-06	-14.76	0	-0.01306542	0.1	153.8058	153.8119	0.1	89.74694	89.68376	0.1	-9.161822	-9.162663	0.1	-0.8973029	0.4414154	-0.8973504	0.4413189	0.1	0.004416646	0.9999902	0.005519318	0.9999847	0.1	0.9872426	-0.1592234	0.9872403	-0.1592379	0.1	33.43438	33.45451	0.1	44.76044	44.38928	0.1	30.38791	30.48599	0.1
2	9.529498E-06	-14.65999	0	-0.03807175	0.1	153.9599	153.9603	0.1	89.74649	89.73154	0.1	-9.347754	-9.430308	0.1	-0.8984867	0.4390008	-0.8984898	0.4389944	0.1	0.004424514	0.9999902	0.00468546	0.999989	0.1	0.9867207	-0.1624263	0.9864856	-0.1638478	0.1	33.39036	33.29669	0.1	44.66044	44.83648	0.1	30.404	30.29056	0.1
3	1.32614E-05	-14.55931	0	0.04174123	0.1	154.11	154.1929	0.1	89.74062	89.74747	0.1	-9.540153	-9.639882	0.1	-0.8996341	0.4366446	-0.9002649	0.4353427	0.1	0.004526914	0.9999897	0.004407348	0.9999903	0.1	0.9861697	-0.1657388	0.9858797	-0.167455	0.1	33.34628	33.40164	0.1	44.55976	44.81565	0.1	30.42052	30.27588	0.1
4	-1.017636E-05	-14.45245	-0.03426402	0.1052162	0.1	154.2413	154.436	0.1	89.70588	89.62384	0.1	-9.772598	-9.797935	0.1	-0.9006324	0.4345816	-0.902104	0.4315186	0.1	0.005133324	0.9999868	0.006565122	0.9999784	0.1	0.9854892	-0.1697382	0.985414	-0.170174	0.1	33.29974	33.03568	0.1	44.4529	44.67082	0.1	30.43843	30.44771	0.1
5	-0.0002176372	-14.30557	-0.1643245	-0.1220329	0.1	154.3409	154.3578	0.1	89.57639	89.6459	0.1	-10.17316	-10.08265	0.1	-0.9013866	0.4330152	-0.9015142	0.4327495	0.1	0.007393249	0.9999726	0.006180204	0.9999809	0.1	0.9842784	-0.1766238	0.9845563	-0.1750686	0.1	33.23607	33.17709	0.1	44.30602	44.15284	0.1	30.46382	30.53966	0.1
6	-0.0008607437	-14.15925	-0.4044518	-0.1388531	0.1	154.3285	154.0366	0.1	89.33461	89.34122	0.1	-10.68384	-10.75988	0.1	-0.9012924	0.4332114	-0.8990742	0.4377963	0.1	0.01161295	0.9999326	0.01149756	0.9999339	0.1	0.9826651	-0.1853895	0.9824182	-0.1866934	0.1	33.17277	33.13182	0.1	44.15971	44.0355	0.1	30.49022	30.47399	0.1
7	-0.002529363	-13.98788	-0.8120472	-0.8481892	0.1	154.1881	154.3671	0.1	88.92407	88.90546	0.1	-11.40716	-11.43076	0.1	-0.9002287	0.4354174	-0.9015847	0.4326027	0.1	0.0187773	0.9998237	0.01910208	0.9998176	0.1	0.9802465	-0.1977798	0.9801649	-0.1981836	0.1	33.09848	32.97196	0.1	43.98835	44.12469	0.1	30.5229	30.51488	0.1
8	-0.006084676	-13.79153	-1.393531	-1.393694	0.1	153.9129	153.8381	0.1	88.33677	88.44347	0.1	-12.34921	-12.24107	0.1	-0.8981267	0.4397367	-0.8975515	0.4409095	0.1	0.02902477	0.9995787	0.0271631	0.999631	0.1	0.9768623	-0.2138695	0.9772642	-0.2120254	0.1	33.01274	32.92474	0.1	43.79202	43.79022	0.1	30.56311	30.51133	0.1
9	-0.01259445	-13.5702	-2.14046	-2.178054	0.1	153.5114	153.3941	0.1	87.58	87.57237	0.1	-13.50046	-13.43891	0.1	-0.895023	0.44602	-0.8941081	0.4478512	0.1	0.04222433	0.9991081	0.04235736	0.9991025	0.1	0.9723681	-0.2334531	0.9726183	-0.2324085	0.1	32.91496	32.85933	0.1	43.57072	43.56107	0.1	30.61232	30.79702	0.1
10	-0.02339538	-13.32404	-3.102235	-3.264193	0.1	152.9335	152.8316	0.1	86.60233	86.48254	0.1	-14.90909	-14.81392	0.1	-0.8904792	0.455024	-0.8896688	0.4566064	0.1	0.05926587	0.9982423	0.06135264	0.9981161	0.1	0.9663353	-0.257286	0.9667613	-0.2556806	0.1	32.80437	32.71311	0.1	43.32461	43.42635	0.1	30.67233	30.85953	0.1
