0	0	-14.86	0	0.3027684	1	153.6505	152.0087	1	90.0012	90.65729	1	26.35195	28.21585	1	-0.896102	0.4438483	-0.8830178	0.4693396	1	-1.959404E-05	1	-0.01147035	0.9999342	1	0.8960845	0.4438836	0.8811729	0.4727941	1	33.47864	34.21057	1	44.86	45.09378	1	33.47864	33.95691	1
1	4.670501E-06	-14.76	0	1.706519	1	153.8087	154.494	1	90.00588	91.71416	1	26.20306	25.1501	1	-0.8973244	0.4413715	-0.9025391	0.4306079	1	-0.0001013716	1	-0.02991211	0.9995525	1	0.897235	0.4415534	0.9051977	0.4249908	1	33.43438	31.69575	1	44.75999	45.0717	1	33.43437	32.76717	1
2	1.989527E-05	-14.61999	0	0.8411365	1	154.0251	153.4872	1	90.00665	89.67986	1	25.98815	25.60529	1	-0.8989854	0.4379785	-0.894834	0.4463989	1	-0.0001148423	1	0.005588816	0.9999844	1	0.8988849	0.4381849	0.9017928	0.4321687	1	33.37282	32.21387	1	44.62	45.33285	1	33.37279	33.08078	1
3	3.17304E-05	-14.51968	0	-1.247449	1	154.1805	155.5046	1	90.00697	91.14157	1	25.83344	25.97354	1	-0.9001694	0.4355399	-0.9099938	0.414622	1	-0.0001204451	1	-0.01992158	0.9998015	1	0.9000648	0.4357562	0.8989965	0.4379557	1	33.32901	32.6981	1	44.51968	44.76485	1	33.32896	32.0508	1
4	4.472685E-05	-14.41456	0	-0.3577311	1	154.3437	155.8192	1	90.00729	89.50567	1	25.67087	25.18799	1	-0.9014062	0.4329743	-0.9122566	0.4096192	1	-0.0001260479	1	0.008628814	0.9999627	1	0.9012976	0.4332006	0.9049164	0.4255893	1	33.28336	32.72014	1	44.41456	45.1842	1	33.28328	33.74501	1
5	5.978486E-05	-14.29723	0	0.5802126	1	154.5262	153.969	1	90.00744	90.48228	1	25.48869	25.57631	1	-0.9027807	0.4301011	-0.8985556	0.4388596	1	-0.0001285513	1	-0.00841612	0.9999646	1	0.9026704	0.4303326	0.9020113	0.4317125	1	33.23273	33.85351	1	44.29723	44.1862	1	33.23262	31.46972	1
6	7.73067E-05	-14.16008	0	-0.6679314	1	154.7397	155.2803	1	90.00719	89.77225	1	25.2746	24.86314	1	-0.9043775	0.4267333	-0.9083633	0.4181819	1	-0.0001242598	1	0.003976291	0.9999921	1	0.9042721	0.4269567	0.9073148	0.4204519	1	33.17398	32.55483	1	44.16008	44.20099	1	33.17384	33.62206	1
7	0.0001021575	-13.96312	0	-0.438801	1	155.0487	153.3799	1	90.00783	89.76488	1	24.9668	24.94736	1	-0.906666	0.4218491	-0.8939964	0.4480742	1	-0.0001353463	1	0.004104797	0.9999916	1	0.9065526	0.4220928	0.9066958	0.4217851	1	33.0904	34.98967	1	43.96312	43.95807	1	33.09022	32.68833	1
8	0.0001282679	-13.77158	0	0.7285064	1	155.3506	155.7113	1	90.00833	90.6319	1	24.66586	25.18288	1	-0.9088763	0.4170658	-0.9114838	0.411336	1	-0.0001441677	1	-0.01102728	0.9999392	1	0.9087572	0.4173253	0.9049544	0.4255086	1	33.01006	34.393	1	43.77158	43.0225	1	33.00983	32.00158	1
9	0.000159524	-13.55488	0	-0.8653192	1	155.694	154.6159	1	90.00892	90.29058	1	24.32368	23.31151	1	-0.911359	0.4116124	-0.9034534	0.4286865	1	-0.0001544197	1	-0.005070351	0.9999871	1	0.9112332	0.4118907	0.918367	0.3957297	1	32.92028	32.46402	1	43.55489	42.69189	1	32.91998	30.36189	1
