-1	-30	0	-17.9	30	30	0	0	-14.9
0	0	-14.82	0	-0.906432	1	153.713	152.4034	1	111.7729	111.0426	1	26.29178	26.45058	1	-0.896587	0.4428676	-0.8862313	0.4632429	1	-0.3709295	0.928661	-0.359062	0.9333137	1	0.89655	0.4429426	0.8953189	0.4454257	1	33.46091	31.97454	1	48.26223	48.93259	1	33.46091	33.68713	1
1	2.27861E-05	-14.58	0	-1.273064	1	154.0962	156.4116	1	111.8927	111.1743	1	25.93575	-86.62079	90	-0.8995291	0.4368608	-0.9164436	0.4001639	1	-0.3728698	0.9278837	-0.361207	0.9324856	1	0.8992851	0.437363	0.05894409	-0.9982613	90	33.35533	33.15825	1	48.03944	50.23579	1	33.35529	-69.27026	90
2	7.964733E-05	-14.38	0.01978234	-0.554495	1	154.4075	147.9593	90	111.9834	111.5931	1	25.62743	99.18152	90	-0.9018892	0.4319674	-0.8476711	0.5305221	90	-0.3743387	0.927292	-0.368013	0.9298207	1	0.9016256	0.4325174	-0.1595628	0.9871878	90	33.26844	190.9162	90	47.85392	48.36952	1	33.2683	-90.04212	90
3	0.0001384159	-14.18	0	0.09242342	1	154.7187	-8.974218	90	112.0731	110.5933	1	25.31574	-37.86399	90	-0.9042217	0.4270634	0.9877586	-0.15599	90	-0.3757894	0.9267051	-0.351732	0.9361007	1	0.9039651	0.4276062	0.7894699	-0.6137893	90	33.18254	59.10072	90	47.66851	48.91371	1	33.18229	-75.0916	90
4	0.0001994542	-13.98	0.01978234	-1.158109	1	155.0321	133.5734	90	112.1642	111.7744	1	25.00311	90.14189	90	-0.9065444	0.4221105	-0.6892835	0.7244917	90	-0.3772615	0.9261068	-0.3709533	0.9286515	1	0.9062848	0.4226675	-0.002476495	0.999997	90	33.09762	-38.92135	90	47.48323	47.67199	1	33.09726	157.8047	90
5	0.0002634871	-13.78	0.01978234	1.382406	1	155.3481	123.7928	90	112.2569	113.2327	1	24.6899	-20.23797	90	-0.9088587	0.4171042	-0.5561917	0.831054	90	-0.3787605	0.9254947	-0.3944664	0.9189104	1	0.9085819	0.4177068	0.938264	-0.3459201	90	33.0137	-42.74543	90	47.29807	47.11239	1	33.01322	-18.17025	90
6	0.0003460333	-13.54	0.01978234	-0.8616608	1	155.7294	126.639	90	112.3691	112.7268	1	24.31189	68.34959	90	-0.9116144	0.4110465	-0.5967706	0.8024119	90	-0.3805726	0.924751	-0.3863382	0.9223572	1	0.9113179	0.4117034	0.3689425	0.9294522	90	32.91432	114.6196	90	47.07605	47.19127	1	32.91369	226.2069	90
7	0.0004177528	-13.34	0.01978234	-0.05855584	1	156.0478	-0.06504321	90	112.4624	113.2011	1	23.99406	65.21561	90	-0.9138848	0.4059737	0.9999993	-0.001135218	90	-0.3820771	0.9241304	-0.3939596	0.9191278	1	0.9135876	0.4066419	0.4192048	0.9078917	90	32.83261	-31.21714	90	46.89116	45.71229	1	32.83185	108.9628	90
8	0.0004928101	-13.14	0.01978234	0.684974	1	156.3685	100.7453	90	112.5571	111.7135	1	23.67537	22.89046	1	-0.9161426	0.4008524	-0.1864429	0.9824658	90	-0.3836039	0.9234977	-0.3699657	0.9290454	1	0.9158353	0.4015541	0.9212502	0.3889706	1	32.75193	-115.1051	90	46.70639	47.4369	1	32.75103	32.16406	1
9	0.0005677149	-12.94	0.01978234	0.2094954	1	156.6894	189.7475	90	112.6512	113.1122	1	23.35371	216.2066	90	-0.9183733	0.3957151	-0.9855635	-0.1693063	90	-0.3851195	0.9228667	-0.3925324	0.9197382	1	0.9180752	0.3964063	-0.8068918	-0.5906993	90	32.67228	39.25277	90	46.52176	44.10323	1	32.67123	-36.59644	90
10	0.000658291	-12.7	0.01978234	-0.2827231	1	157.0782	156.592	1	112.7666	113.3697	1	22.96728	68.40422	90	-0.921037	0.389475	-0.9176995	0.3972753	1	-0.3869786	0.9220887	-0.3966626	0.9179645	1	0.9207278	0.3902054	0.3680561	0.9298036	90	32.57805	34.04357	1	46.30036	45.5126	1	32.57684	50.43276	90
11	0.0007388986	-12.5	0.01978234	0.8337587	1	157.4044	189.6157	90	112.8643	112.4249	1	22.64416	48.82336	90	-0.92324	0.3842238	-0.9859503	-0.1670388	90	-0.3885501	0.9214276	-0.3814729	0.92438	1	0.9229137	0.3850068	0.6583825	0.7526835	90	32.50068	65.15481	90	46.11601	45.42488	1	32.49932	-207.3782	90
